거래금액,년,법정동,아파트,월,전용면적,지번,층
"56,000",2019,성내동,이안강동,5,84.47,25-1,11
"38,500",2019,성내동,한솔파로스,5,75.35,405-9,7
"135,000",2019,성내동,현대토파즈,5,226.94,468,10
"58,000",2019,성내동,코오롱(1차),5,59.96,196-8,14
"54,000",2019,성내동,성내스테이,5,52.57,549-5,5
"47,000",2019,성내동,태천해오름(412-1),5,84.94,412-1,3
"62,250",2019,성내동,성내동삼성아파트,5,59.88,590,11
"47,500",2019,성내동,광남캐스빌3,5,83.19,602,1
"77,000",2019,성내동,파라디아,5,84.92,605,9
"72,500",2019,성내동,둔촌역아치스톤(101동),5,84.94,412,5
"49,000",2019,천호동,천호롯데아파트,5,84.99,55-4,3
"61,800",2019,천호동,브라운스톤암사아파트,5,84.97,288-29,12
"40,000",2019,천호동,코오롱상가아파트,5,56.4,410-100,6
"90,000",2019,천호동,래미안강동팰리스,5,59.98,571,12
"18,000",2019,천호동,천호네스빌,5,39.15,170-2,4
"37,500",2019,천호동,즈믄촌,5,68.61,334,7
"39,700",2019,천호동,동아코아아파트,5,57.33,563,13
"52,700",2019,천호동,천호1차우림루미아트,5,84.69,47-24,10
"86,000",2019,천호동,강변그대가리버뷰,5,84.99,568,8
"40,100",2019,천호동,태천와이드빌,5,84.75,302-3,6
"50,300",2019,천호동,천호1차우림루미아트,5,84.69,47-24,5
"42,600",2019,천호동,중앙하이츠,5,59.85,305,2
"55,000",2019,천호동,동아하이빌아파트,5,84.97,217-132,8
"38,000",2019,천호동,한건브리앙아파트,5,63.2,338-20,6
"49,500",2019,천호동,코오롱상가아파트,5,56.4,410-100,6
"45,000",2019,천호동,현대프라자아파트,5,69.76,410-105,7
"64,700",2019,천호동,이연아마빌레(293-8),5,144.46,293-8,3
"40,000",2019,천호동,대명사이버아파트,5,84.62,49-8,2
"36,000",2019,천호동,새롬트윈스아파트(B동),5,75.5,39-6,2
"50,000",2019,천호동,코오롱상가아파트,5,56.4,410-100,9
"98,500",2019,천호동,래미안강동팰리스,5,59.98,571,41
"47,000",2019,천호동,평대미진아파트,5,84.14,22-17,5
"35,500",2019,천호동,새롬트윈스아파트(A동),5,75.51,39-7,2
"64,700",2019,강일동,강일리버파크10단지,5,84.53,695,6
"59,900",2019,강일동,강일리버파크4단지,5,84.53,673,15
"63,600",2019,강일동,강일리버파크4단지,5,84.53,673,10
"63,700",2019,명일동,삼익그린2차,6,54.81,15,9
"102,000",2019,명일동,삼익그린2차,6,107.56,15,14
"54,300",2019,명일동,삼익그린2차,6,42.93,15,4
"55,000",2019,명일동,삼익그린2차,6,42.93,15,12
"107,500",2019,명일동,현대(고덕),6,131.83,56,13
"64,000",2019,명일동,삼익그린2차,6,54.81,15,2
"87,200",2019,명일동,신동아,6,81.07,44,13
"71,000",2019,명일동,삼익그린2차,6,66.87,15,12
"54,500",2019,명일동,삼익그린2차,6,42.93,15,13
"79,500",2019,명일동,고덕주공9,6,83.21,257,12
"76,500",2019,명일동,삼익그린2차,6,66.87,15,10
"57,900",2019,명일동,현대(명일),6,84.66,251-1,9
"73,500",2019,명일동,삼익그린2차,6,66.87,15,4
"77,011",2019,명일동,고덕주공9,6,83.93,257,15
"107,000",2019,명일동,삼익그린2차,6,107.555,15,5
"87,500",2019,명일동,한양,6,84.92,54,14
"79,000",2019,명일동,고덕주공9,6,83.21,257,15
"75,000",2019,명일동,삼익그린2차,6,66.87,15,15
"77,000",2019,명일동,고덕주공9,6,83.34,257,14
"85,000",2019,명일동,한양,6,84.92,54,8
"109,300",2019,명일동,신동아,6,127.33,44,11
"94,000",2019,명일동,한양,6,106.64,54,11
"79,400",2019,명일동,고덕주공9,6,83.52,257,8
"107,000",2019,명일동,명일우성,6,133.65,42,11
"86,500",2019,명일동,삼익그린2차,6,84.76,15,1
"87,000",2019,명일동,명일우성,6,84.93,42,14
"65,000",2019,명일동,삼익그린2차,6,54.81,15,3
"82,000",2019,명일동,삼환,6,84.92,47,12
"45,800",2019,명일동,현대(명일),6,57.09,251-1,9
"101,000",2019,명일동,삼익가든,6,146.54,270,9
"85,000",2019,명일동,현대(고덕),6,84.91,56,7
"63,500",2019,명일동,명일지에스아파트,6,84.9,332,8
"95,000",2019,명일동,한양,6,106.64,54,14
"65,000",2019,명일동,명일지에스아파트,6,84.9,332,12
"91,000",2019,명일동,삼익그린2차,6,84.755,15,2
"56,900",2019,명일동,삼익그린2차,6,42.93,15,11
"77,000",2019,명일동,삼익그린2차,6,66.87,15,9
"50,000",2019,명일동,명일지에스아파트,6,59.79,332,7
"74,500",2019,명일동,삼익가든,6,82.45,270,1
"106,000",2019,명일동,신동아,6,112.93,44,4
"84,500",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,22
"84,900",2019,고덕동,래미안힐스테이트고덕,6,59.96,688,19
"125,000",2019,고덕동,래미안힐스테이트고덕,6,97,688,28
"97,000",2019,고덕동,고덕 아이파크,6,84.98,499,8
"129,500",2019,고덕동,래미안힐스테이트고덕,6,97,688,27
"110,000",2019,고덕동,래미안힐스테이트고덕,6,84.94,688,6
"86,500",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,10
"87,000",2019,고덕동,래미안힐스테이트고덕,6,59.23,688,9
"85,000",2019,고덕동,래미안힐스테이트고덕,6,59.96,688,15
"127,000",2019,고덕동,래미안힐스테이트고덕,6,109.81,688,7
"93,000",2019,고덕동,고덕 아이파크,6,84.98,499,2
"98,000",2019,고덕동,고덕 아이파크,6,84.98,499,5
"105,500",2019,고덕동,래미안힐스테이트고덕,6,84.74,688,8
"92,300",2019,고덕동,래미안힐스테이트고덕,6,72.02,688,8
"87,000",2019,고덕동,래미안힐스테이트고덕,6,59.96,688,12
"112,000",2019,고덕동,래미안힐스테이트고덕,6,84.83,688,18
"103,000",2019,고덕동,래미안힐스테이트고덕,6,84.9,688,10
"130,000",2019,고덕동,래미안힐스테이트고덕,6,109.81,688,15
"107,500",2019,고덕동,래미안힐스테이트고덕,6,84.83,688,6
"111,000",2019,고덕동,래미안힐스테이트고덕,6,84.94,688,15
"87,700",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,19
"63,800",2019,고덕동,아남1,6,84.91,486,17
"89,000",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,13
"102,000",2019,고덕동,래미안힐스테이트고덕,6,84.83,688,18
"85,000",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,17
"80,500",2019,고덕동,고덕 아이파크,6,59.99,499,8
"98,000",2019,고덕동,래미안힐스테이트고덕,6,84.9,688,12
"87,000",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,25
"103,000",2019,고덕동,래미안힐스테이트고덕,6,84.88,688,15
"102,700",2019,고덕동,래미안힐스테이트고덕,6,84.9,688,13
"135,000",2019,고덕동,고덕 아이파크,6,145.22,499,16
"106,000",2019,고덕동,래미안힐스테이트고덕,6,84.9,688,17
"105,000",2019,고덕동,래미안힐스테이트고덕,6,84.88,688,16
"85,000",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,4
"107,000",2019,고덕동,래미안힐스테이트고덕,6,84.9,688,10
"95,500",2019,고덕동,래미안힐스테이트고덕,6,72.02,688,11
"102,000",2019,고덕동,래미안힐스테이트고덕,6,84.9,688,15
"130,000",2019,고덕동,래미안힐스테이트고덕,6,97.26,688,9
"57,700",2019,고덕동,배재현대,6,59.94,312,11
"110,000",2019,고덕동,래미안힐스테이트고덕,6,84.88,688,10
"89,000",2019,고덕동,래미안힐스테이트고덕,6,59.96,688,21
"84,800",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,10
"124,500",2019,고덕동,래미안힐스테이트고덕,6,97,688,17
"109,500",2019,고덕동,래미안힐스테이트고덕,6,84.94,688,23
"58,000",2019,고덕동,배재현대,6,59.94,312,11
"57,000",2019,고덕동,배재현대,6,59.94,312,21
"59,000",2019,고덕동,배재현대,6,59.94,312,13
"88,000",2019,고덕동,래미안힐스테이트고덕,6,59.23,688,12
"88,000",2019,고덕동,래미안힐스테이트고덕,6,59.96,688,23
"108,500",2019,고덕동,래미안힐스테이트고덕,6,84.74,688,17
"84,000",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,7
"115,000",2019,고덕동,래미안힐스테이트고덕,6,84.74,688,12
"90,000",2019,고덕동,래미안힐스테이트고덕,6,59.23,688,10
"90,000",2019,고덕동,래미안힐스테이트고덕,6,59.35,688,10
"103,500",2019,고덕동,래미안힐스테이트고덕,6,84.88,688,24
"125,000",2019,고덕동,고덕 아이파크,6,114.98,499,18
"67,200",2019,고덕동,아남1,6,84.91,486,14
"105,000",2019,고덕동,고덕그라시움,6,73.87,693,6
"59,000",2019,고덕동,배재현대,6,59.94,312,5
"83,500",2019,고덕동,고덕 아이파크,6,59.99,499,8
"100,000",2019,고덕동,고덕 아이파크,6,84.98,499,11
"84,000",2019,고덕동,고덕 아이파크,6,59.99,499,5
"69,500",2019,고덕동,아남1,6,84.91,486,8
"74,200",2019,상일동,고덕리엔파크3단지,6,84.83,490,13
"69,500",2019,상일동,고덕리엔파크3단지,6,84.98,490,5
"64,300",2019,상일동,고덕리엔파크3단지,6,59.72,490,6
"59,900",2019,상일동,중앙하이츠,6,84.23,476,13
"73,000",2019,상일동,고덕리엔파크3단지,6,84.83,490,9
"73,000",2019,상일동,고덕리엔파크3단지,6,84.98,490,15
"58,900",2019,길동,신동아,6,72.44,160,6
"54,300",2019,길동,삼익파크맨션,6,63.32,53,10
"52,000",2019,길동,길동우성,6,57.1,400,8
"11,300",2019,길동,강동큐브(2차),6,15.12,415-13,9
"48,000",2019,길동,길동우성,6,57.1,400,8
"59,000",2019,길동,현대1,6,84.87,470,12
"57,000",2019,길동,길동우성,6,84.75,400,7
"90,000",2019,길동,강동LG자이,6,126.43,474,9
"52,800",2019,길동,길동우성,6,57.1,400,6
"63,000",2019,길동,현대1,6,84.87,470,12
"14,500",2019,길동,다성이즈빌(387-2),6,14,387-2,15
"47,000",2019,길동,광남벨라스613V,6,84.13,385-3,12
"64,000",2019,길동,길동우성,6,84.75,400,18
"40,000",2019,길동,라인,6,59.94,365-1,3
"51,800",2019,길동,현대1,6,59.85,470,5
"28,000",2019,길동,광남캐스빌610V,6,53.94,410-3,5
"25,200",2019,길동,다성이즈빌(387-2),6,20.69,387-2,11
"49,000",2019,길동,강동한신휴플러스,6,84.98,414-10,15
"60,000",2019,길동,신동아,6,72.29,160,10
"49,700",2019,길동,강동한신휴플러스,6,84.98,414-10,12
"60,000",2019,길동,삼익파크맨션,6,79.57,53,7
"48,500",2019,길동,강동한신휴플러스,6,84.61,414-10,11
"11,000",2019,길동,청광플러스원큐브2차,6,14.495,457,18
"54,000",2019,길동,현대1,6,59.88,470,16
"42,500",2019,길동,라인,6,59.94,365-1,3
"60,000",2019,길동,신동아,6,72.44,160,7
"156,000",2019,둔촌동,둔촌주공1단지,6,88.26,170-1,2
"74,000",2019,둔촌동,신성둔촌미소지움1,6,84.86,546,13
"77,000",2019,둔촌동,둔촌푸르지오,6,59.98,630,12
"69,000",2019,둔촌동,현대1차아파트,6,84.36,30-4,1
"57,500",2019,둔촌동,신성둔촌미소지움1,6,59.78,546,4
"53,800",2019,둔촌동,라이프101동(544)102동(544-1),6,84.71,544,10
"46,000",2019,둔촌동,청호뜨레피움퍼스트아파트,6,58.34,64,3
"60,000",2019,둔촌동,신동아파밀리에,6,59.4,555,7
"74,000",2019,둔촌동,현대1차아파트,6,84.36,30-4,8
"89,000",2019,둔촌동,둔촌푸르지오,6,84.9,630,21
"73,500",2019,둔촌동,신성둔촌미소지움2,6,84.78,134-10,20
"136,000",2019,둔촌동,둔촌주공1단지,6,80.03,170-1,3
"138,000",2019,둔촌동,둔촌주공2단지,6,79.93,174-1,4
"67,000",2019,둔촌동,현대4,6,84.94,89,6
"87,000",2019,둔촌동,둔촌푸르지오,6,84.9,630,5
"139,000",2019,둔촌동,둔촌주공4단지,6,97.72,170-1,9
"90,000",2019,둔촌동,둔촌푸르지오,6,84.9,630,18
"152,500",2019,둔촌동,둔촌주공4단지,6,99.61,170-1,5
"76,000",2019,둔촌동,현대1차아파트,6,84.36,30-4,8
"154,000",2019,둔촌동,둔촌주공4단지,6,99.61,170-1,6
"59,300",2019,둔촌동,신성둔촌미소지움2,6,59.88,134-10,7
"137,000",2019,둔촌동,둔촌주공4단지,6,78.24,170-1,8
"138,000",2019,둔촌동,둔촌주공4단지,6,97.72,170-1,9
"42,400",2019,둔촌동,다원애버니아,6,83.07,490-3,6
"80,000",2019,둔촌동,둔촌푸르지오,6,84.92,630,2
"77,500",2019,둔촌동,신성둔촌미소지움1,6,84.86,546,16
"158,000",2019,둔촌동,둔촌주공3단지,6,99.61,174-1,5
"126,000",2019,둔촌동,둔촌주공2단지,6,50.84,174-1,2
"130,000",2019,둔촌동,둔촌주공2단지,6,50.84,174-1,2
"71,700",2019,둔촌동,현대1차아파트,6,84.36,30-4,3
"59,000",2019,둔촌동,둔촌하이츠,6,59.79,545,19
"67,000",2019,둔촌동,둔촌하이츠,6,84.54,545,11
"55,000",2019,둔촌동,신성둔촌미소지움1,6,59.78,546,1
"73,000",2019,둔촌동,신성둔촌미소지움2,6,84.78,134-10,18
"80,000",2019,둔촌동,둔촌푸르지오,6,59.98,630,9
"90,000",2019,둔촌동,둔촌푸르지오,6,84.92,630,3
"60,000",2019,둔촌동,신성둔촌미소지움1,6,59.78,546,18
"160,000",2019,둔촌동,둔촌주공4단지,6,99.61,170-1,8
"141,500",2019,둔촌동,둔촌주공1단지,6,80.03,170-1,2
"72,900",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,21
"88,000",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,20
"72,000",2019,암사동,삼성광나루,6,84.93,508,5
"71,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,18
"62,000",2019,암사동,선사현대아파트,6,59.64,509,17
"89,500",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,19
"90,000",2019,암사동,롯데캐슬퍼스트,6,84.81,414-2,6
"59,500",2019,암사동,선사현대아파트,6,59.64,509,19
"90,000",2019,암사동,롯데캐슬퍼스트,6,84.81,414-2,9
"75,800",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,26
"88,000",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,34
"68,000",2019,암사동,프라이어팰리스,6,59.983,413,6
"61,000",2019,암사동,선사현대아파트,6,59.64,509,20
"75,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,28
"60,000",2019,암사동,선사현대아파트,6,59.64,509,8
"60,000",2019,암사동,선사현대아파트,6,72.85,509,1
"96,000",2019,암사동,프라이어팰리스,6,114.272,413,17
"92,500",2019,암사동,프라이어팰리스,6,114.272,413,23
"88,700",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,28
"59,000",2019,암사동,선사현대아파트,6,59.64,509,11
"91,000",2019,암사동,프라이어팰리스,6,114.272,413,11
"43,000",2019,암사동,대원,6,59.9,461,11
"83,800",2019,암사동,프라이어팰리스,6,84.988,413,20
"75,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,5
"73,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,18
"57,000",2019,암사동,선사현대아파트,6,58.68,509,6
"60,000",2019,암사동,선사현대아파트,6,59.64,509,16
"82,000",2019,암사동,프라이어팰리스,6,84.949,413,19
"70,500",2019,암사동,프라이어팰리스,6,59.983,413,10
"93,000",2019,암사동,프라이어팰리스,6,114.272,413,22
"78,000",2019,암사동,프라이어팰리스,6,84.988,413,3
"74,500",2019,암사동,선사현대아파트,6,82.94,509,8
"86,500",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,4
"74,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,12
"101,000",2019,암사동,롯데캐슬퍼스트,6,112.11,414-2,4
"72,000",2019,암사동,현대홈타운,6,59.97,400,9
"70,400",2019,암사동,프라이어팰리스,6,59.983,413,22
"77,300",2019,암사동,선사현대아파트,6,83.18,509,20
"70,000",2019,암사동,프라이어팰리스,6,59.983,413,20
"78,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,21
"99,800",2019,암사동,롯데캐슬퍼스트,6,103.01,414-2,14
"81,000",2019,암사동,선사현대아파트,6,82.94,509,25
"90,000",2019,암사동,롯데캐슬퍼스트,6,84.81,414-2,10
"73,000",2019,암사동,프라이어팰리스,6,59.983,413,19
"75,000",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,9
"81,600",2019,암사동,프라이어팰리스,6,84.988,413,16
"86,000",2019,암사동,프라이어팰리스,6,84.988,413,4
"83,000",2019,암사동,프라이어팰리스,6,84.988,413,16
"89,900",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,12
"98,000",2019,암사동,롯데캐슬퍼스트,6,111.22,414-2,3
"81,000",2019,암사동,프라이어팰리스,6,84.988,413,21
"76,500",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,15
"69,000",2019,암사동,프라이어팰리스,6,59.983,413,8
"97,000",2019,암사동,롯데캐슬퍼스트,6,103.01,414-2,18
"82,300",2019,암사동,프라이어팰리스,6,84.988,413,8
"57,800",2019,암사동,선사현대아파트,6,59.64,509,25
"90,000",2019,암사동,롯데캐슬퍼스트,6,84.98,414-2,20
"102,800",2019,암사동,롯데캐슬퍼스트,6,111.22,414-2,2
"67,000",2019,암사동,선사현대아파트,6,72.85,509,11
"84,000",2019,암사동,프라이어팰리스,6,84.975,413,6
"88,500",2019,암사동,삼성광나루,6,114.87,508,26
"69,000",2019,암사동,한강포스파크,6,80.65,445,7
"85,000",2019,암사동,프라이어팰리스,6,84.949,413,10
"76,800",2019,암사동,롯데캐슬퍼스트,6,59.99,414-2,18
"83,000",2019,암사동,프라이어팰리스,6,84.988,413,14
"82,000",2019,암사동,프라이어팰리스,6,84.975,413,10
"70,000",2019,성내동,성안마을청구,6,84.96,295,16
"60,000",2019,성내동,한솔애리즈501동,6,102.8,438,6
"57,000",2019,성내동,성내동삼성아파트,6,59.88,590,2
"68,500",2019,성내동,현대,6,84.56,30-2,7
"61,000",2019,성내동,성내동삼성아파트,6,59.88,590,13
"70,000",2019,성내동,성안마을청구,6,84.96,295,4
"48,500",2019,성내동,이안강동,6,77.49,25-1,6
"50,000",2019,성내동,한독,6,109.53,435-2,9
"90,000",2019,성내동,성내동삼성아파트,6,114.93,590,7
"57,000",2019,성내동,성안마을청구,6,59.93,295,7
"82,000",2019,성내동,성내동삼성아파트,6,84.99,590,16
"81,500",2019,성내동,올림픽파크한양수자인,6,59.55,606,17
"39,500",2019,성내동,현대상가,6,84.52,383-11,8
"66,000",2019,성내동,코오롱2,6,84.79,595,14
"95,500",2019,성내동,성내동삼성아파트,6,114.93,590,4
"54,000",2019,성내동,용명브릿지2차,6,84.28,378-6,6
"67,000",2019,성내동,현대,6,84.56,30-2,3
"44,500",2019,성내동,신성,6,76.02,423-15,3
"80,800",2019,성내동,성내동삼성아파트,6,84.99,590,21
"69,000",2019,성내동,성내2차e-편한세상,6,84.79,137,9
"50,000",2019,성내동,광남캐스빌(443-26),6,62.43,443-26,5
"41,000",2019,성내동,동방,6,71.4,407-2,5
"78,250",2019,성내동,성내동삼성아파트,6,84.99,590,25
"68,000",2019,성내동,현대,6,84.56,30-2,10
"72,000",2019,성내동,성내2차e-편한세상,6,84.79,137,7
"49,800",2019,성내동,한솔브리즈(199-4),6,84.52,199-4,8
"86,000",2019,성내동,올림픽파크한양수자인,6,84.88,606,11
"61,500",2019,성내동,광남캐스빌(435-7),6,84.67,435-7,8
"92,500",2019,성내동,성내동삼성아파트,6,114.93,590,10
"59,800",2019,성내동,성내동삼성아파트,6,59.88,590,3
"56,000",2019,성내동,둔촌역청구,6,59.96,419-1,8
"89,000",2019,성내동,성내동삼성아파트,6,114.93,590,15
"31,900",2019,성내동,에스케이허브진,6,30.26,194,6
"53,000",2019,성내동,광남캐스빌3,6,83.19,602,3
"65,500",2019,성내동,갑지하이린,6,124.78,443-21,5
"67,000",2019,성내동,코오롱(1차),6,84.69,196-8,6
"48,000",2019,성내동,에스케이허브진,6,47.36,194,9
"20,000",2019,천호동,금호아파트,6,27.61,44,4
"47,500",2019,천호동,동구햇살아파트,6,84.82,567,8
"69,850",2019,천호동,천호동삼성아파트,6,114.65,528,11
"16,500",2019,천호동,두산위브센티움,6,31.37,414,6
"49,900",2019,천호동,우정에쉐르(102동),6,84.3,163-14,8
"85,000",2019,천호동,천호엘크루,6,141.65,427-3,14
"85,000",2019,천호동,강동역신동아파밀리에,6,94.61,447-17,8
"44,000",2019,천호동,한건브리앙아파트,6,81.7,338-20,6
"82,500",2019,천호동,대우한강베네시티,6,132.44,425-5,10
"58,000",2019,천호동,동아하이빌아파트,6,84.97,217-132,16
"70,100",2019,천호동,브라운스톤암사아파트,6,84.97,288-29,12
"52,000",2019,천호동,중앙하이츠,6,84.99,305,1
"85,000",2019,천호동,천호엘크루,6,141.65,427-3,17
"72,250",2019,천호동,천호동삼성아파트,6,114.65,528,9
"70,500",2019,천호동,천호태영아파트,6,84.88,566,19
"74,400",2019,천호동,강변그대가리버뷰,6,84.99,568,7
"40,000",2019,천호동,즈믄촌,6,84.4,334,6
"73,200",2019,천호동,강변그대가리버뷰,6,84.93,568,6
"52,000",2019,천호동,천호동삼성아파트,6,59.86,528,14
"46,000",2019,천호동,동아하이빌아파트,6,59.98,217-132,6
"25,000",2019,천호동,금호아파트,6,27.61,44,8
"25,500",2019,천호동,한신아파트,6,46.9,237,4
"62,500",2019,천호동,중앙하이츠,6,114.68,305,1
"42,000",2019,천호동,천호롯데아파트,6,59.99,55-4,8
"53,000",2019,천호동,코오롱상가아파트,6,56.4,410-100,3
"41,500",2019,천호동,고려아파트(B동),6,84.69,22-23,3
"67,000",2019,강일동,강일리버파크9단지,6,84.74,699,7
"85,500",2019,강일동,고덕리엔파크2단지,6,114.97,717,16
"60,000",2019,강일동,강일리버파크1단지,6,84.74,665,7
"60,000",2019,강일동,강일리버파크10단지,6,84.74,695,1
"66,000",2019,강일동,강일리버파크10단지,6,84.74,695,12
"63,000",2019,강일동,강일리버파크3단지,6,84.74,674,4
"62,000",2019,강일동,강일리버파크2단지,6,84.83,668,10
"64,800",2019,강일동,강일리버파크4단지,6,84.83,673,11
"57,400",2019,강일동,강일리버파크5단지,6,59.87,670,6
"62,000",2019,강일동,강일리버파크6단지,6,84.74,684,8
"56,000",2019,강일동,강일리버파크7단지,6,59.83,686,5
"56,500",2019,강일동,강일리버파크7단지,6,59.83,686,8
"63,000",2019,강일동,강일리버파크6단지,6,84.53,684,6
"85,700",2019,명일동,신동아,7,81.07,44,15
"110,000",2019,명일동,명일우성,7,133.65,42,6
"66,000",2019,명일동,삼익그린2차,7,54.81,15,8
"63,950",2019,명일동,삼익그린2차,7,54.81,15,1
"66,000",2019,명일동,삼익그린2차,7,54.81,15,5
"104,800",2019,명일동,현대(고덕),7,131.83,56,15
"78,500",2019,명일동,삼익그린2차,7,66.87,15,14
"57,000",2019,명일동,삼익그린2차,7,42.93,15,6
"45,000",2019,명일동,삼익그린2차,7,54.81,15,4
"86,000",2019,명일동,래미안솔베뉴,7,59.11,359,13
"114,500",2019,명일동,신동아,7,127.33,44,7
"90,000",2019,명일동,신동아,7,81.07,44,12
"89,500",2019,명일동,한양,7,84.92,54,10
"88,500",2019,명일동,명일우성,7,84.93,42,10
"89,000",2019,명일동,신동아,7,81.07,44,11
"109,000",2019,명일동,명일우성,7,133.65,42,4
"76,800",2019,명일동,삼익그린2차,7,66.87,15,1
"68,800",2019,명일동,삼익가든,7,66.87,270,11
"38,200",2019,명일동,동은,7,78.78,343-10,5
"65,000",2019,명일동,삼익그린2차,7,54.81,15,2
"111,000",2019,명일동,신동아,7,127.33,44,10
"64,000",2019,명일동,삼익그린2차,7,54.81,15,1
"59,000",2019,명일동,삼익그린2차,7,42.93,15,14
"109,000",2019,명일동,한양,7,119.37,54,6
"83,500",2019,명일동,고덕주공9,7,83.21,257,15
"78,777",2019,명일동,고덕주공9,7,83.34,257,10
"81,700",2019,명일동,고덕주공9,7,83.93,257,4
"85,000",2019,명일동,고덕주공9,7,83.93,257,8
"90,000",2019,명일동,삼익그린2차,7,84.755,15,7
"82,200",2019,명일동,고덕주공9,7,83.52,257,9
"58,000",2019,명일동,삼익그린2차,7,42.93,15,6
"76,800",2019,명일동,삼익그린2차,7,66.87,15,1
"58,900",2019,명일동,현대(명일),7,83.8,251-1,9
"95,000",2019,명일동,래미안솔베뉴,7,59.11,359,23
"80,000",2019,명일동,고덕주공9,7,83.52,257,1
"79,000",2019,명일동,삼익그린2차,7,66.87,15,6
"53,000",2019,명일동,삼익그린2차,7,42.93,15,1
"81,000",2019,명일동,삼환,7,84.92,47,7
"83,000",2019,명일동,삼익그린2차,7,66.87,15,13
"67,500",2019,명일동,명일지에스아파트,7,84.9,332,5
"57,500",2019,명일동,삼익그린2차,7,42.93,15,8
"79,500",2019,명일동,삼익그린2차,7,66.87,15,3
"74,000",2019,명일동,삼익가든,7,71.2,270,10
"90,000",2019,명일동,명일우성,7,84.93,42,11
"64,800",2019,명일동,삼익그린2차,7,54.81,15,1
"80,000",2019,명일동,삼익그린2차,7,66.87,15,13
"50,900",2019,명일동,명일지에스아파트,7,59.79,332,11
"79,500",2019,명일동,삼환,7,84.93,47,3
"45,000",2019,명일동,현대(명일),7,57.09,251-1,7
"109,500",2019,명일동,현대(고덕),7,131.83,56,4
"81,900",2019,명일동,삼환,7,84.92,47,9
"45,700",2019,명일동,현대(명일),7,57.09,251-1,8
"55,000",2019,명일동,삼익그린2차,7,42.93,15,1
"115,000",2019,명일동,신동아,7,127.33,44,11
"83,300",2019,명일동,삼익그린2차,7,66.87,15,13
"69,500",2019,명일동,삼익그린2차,7,54.81,15,4
"110,000",2019,명일동,명일우성,7,133.65,42,3
"81,500",2019,명일동,삼익그린2차,7,66.87,15,15
"77,500",2019,명일동,고덕주공9,7,83.34,257,15
"110,000",2019,고덕동,래미안힐스테이트고덕,7,84.9,688,14
"107,000",2019,고덕동,고덕 아이파크,7,84.98,499,18
"61,400",2019,고덕동,아남1,7,78.3,486,8
"103,700",2019,고덕동,고덕 아이파크,7,84.98,499,19
"103,000",2019,고덕동,고덕 아이파크,7,84.98,499,15
"130,000",2019,고덕동,래미안힐스테이트고덕,7,97.26,688,26
"94,000",2019,고덕동,래미안힐스테이트고덕,7,59.23,688,30
"103,000",2019,고덕동,고덕 아이파크,7,84.98,499,17
"123,000",2019,고덕동,래미안힐스테이트고덕,7,97.26,688,2
"103,750",2019,고덕동,래미안힐스테이트고덕,7,84.94,688,18
"59,000",2019,고덕동,배재현대,7,59.94,312,14
"86,000",2019,고덕동,래미안힐스테이트고덕,7,59.92,688,1
"128,000",2019,고덕동,래미안힐스테이트고덕,7,97.26,688,3
"84,700",2019,고덕동,고덕 아이파크,7,59.99,499,5
"75,500",2019,고덕동,배재현대,7,84.9,312,14
"123,000",2019,고덕동,래미안힐스테이트고덕,7,97.26,688,5
"109,500",2019,고덕동,래미안힐스테이트고덕,7,84.94,688,2
"110,500",2019,고덕동,래미안힐스테이트고덕,7,84.83,688,9
"90,000",2019,고덕동,래미안힐스테이트고덕,7,59.35,688,13
"109,700",2019,고덕동,래미안힐스테이트고덕,7,84.94,688,4
"90,000",2019,고덕동,래미안힐스테이트고덕,7,59.35,688,18
"82,500",2019,고덕동,고덕 아이파크,7,59.99,499,1
"114,500",2019,고덕동,래미안힐스테이트고덕,7,84.94,688,16
"110,000",2019,고덕동,래미안힐스테이트고덕,7,84.9,688,24
"108,000",2019,고덕동,래미안힐스테이트고덕,7,84.9,688,8
"84,000",2019,고덕동,고덕 아이파크,7,59.99,499,5
