거래금액,년,법정동,아파트,월,전용면적,지번,층
"23,000",2015,봉천동,선경,4,50.49,1697,6
"25,000",2015,봉천동,은천2단지아파트,4,49.95,1707-1,2
"50,800",2015,봉천동,두산,4,84.92,1708,20
"49,000",2015,봉천동,두산,4,84.92,1708,12
"36,000",2015,봉천동,관악푸르지오,4,59.58,1717,5
"32,500",2015,봉천동,코스코수,4,67.28,1616-11,5
"35,600",2015,봉천동,관악드림(삼성),4,60,1712,15
"50,000",2015,봉천동,벽산블루밍,4,114.97,1718,8
"31,500",2015,봉천동,벽산블루밍,4,59.99,1718,4
"38,200",2015,봉천동,휴먼아파트B,4,109.05,1644-31,2
"12,400",2015,신림동,강남,4,46.72,1644,3
"27,000",2015,신림동,신림현대,4,59.85,1694,8
"39,500",2015,신림동,관악산휴먼시아2단지,4,84.97,1735,18
"25,000",2015,신림동,건영1,4,60.27,746-43,2
"25,000",2015,신림동,국제산장,4,84.15,1693,1
"25,000",2015,신림동,건영1,4,60.27,746-43,12
"37,500",2015,신림동,신림현대,4,105.36,1694,5
"35,000",2015,신림동,건영4,4,84.89,1702-1,12
"45,000",2015,신림동,동부,4,84.95,1695,12
"23,000",2015,신림동,라이프,4,59.04,1700,1
"30,000",2015,신림동,라이프미성,4,77.29,1656,4
"41,000",2015,신림동,LIG대학마을(건영아파트3차),4,84.82,1703-1,15
"30,000",2015,신림동,서초,4,77.75,1724,6
"13,520",2015,신림동,강남,4,52.48,1644,6
"31,800",2015,신림동,LIG대학마을(건영아파트3차),4,69.17,1703-1,8
"33,000",2015,신림동,로마,4,79.67,1725,7
"44,500",2015,신림동,신림2차푸르지오,4,114.7143,1736,8
"28,800",2015,신림동,LIG대학마을(건영아파트3차),4,69.17,1703-1,3
"18,450",2015,신림동,건영1,4,41.04,746-43,7
"23,800",2015,신림동,라이프,4,59.13,1700,10
"44,750",2015,신림동,신림푸르지오,4,84.79,1730,2
"18,400",2015,신림동,신림현대,4,34.86,1694,3
"40,500",2015,신림동,신림2차푸르지오,4,84.8098,1736,14
"32,200",2015,신림동,신림현대,4,82.2,1694,10
"43,000",2015,신림동,신림현대,4,119.49,1694,6
"22,900",2015,신림동,주공1,4,59.5,1704-1,11
"28,500",2015,신림동,우정하이비전2,4,84.58,1726,1
"43,000",2015,신림동,그대家,4,119.96,1727,10
"39,700",2015,신림동,LIG대학마을(건영아파트3차),4,84.82,1703-1,6
"34,800",2015,신림동,보라매갑을,4,74.7,1718,7
"45,800",2015,신림동,관악산휴먼시아2단지,4,114.7,1735,15
"21,000",2015,신림동,신안,4,55.21,10-10,4
"23,200",2015,신림동,금호(1차),4,59.4,1705,17
"26,200",2015,신림동,삼성산주공(주공3단지),4,58.55,1714,10
"25,900",2015,신림동,그대家,4,59.6,1727,8
"52,000",2015,신림동,신림푸르지오,4,84.79,1730,6
"25,900",2015,신림동,태영,4,49.92,1424-28,21
"30,500",2015,신림동,국제산장,4,84.15,1693,8
"42,750",2015,신림동,신림현대,4,119.49,1694,13
"13,300",2015,신림동,푸리마타운,4,12.25,1639-51,19
"25,000",2015,신림동,현대,4,71.9,255-189,10
"45,200",2015,신림동,신림2차푸르지오,4,114.7143,1736,8
"32,500",2015,신림동,삼성산주공(주공3단지),4,83.21,1714,10
"16,000",2015,신림동,건영1,4,41.04,746-43,1
"11,100",2015,신림동,강남,4,42.35,1644,2
"36,700",2015,신림동,관악산휴먼시아2단지,4,84.97,1735,6
"37,500",2015,신림동,관악산휴먼시아2단지,4,84.97,1735,11
"30,000",2015,신림동,관악산휴먼시아2단지,4,59.99,1735,2
"49,700",2015,신림동,신림푸르지오,4,84.79,1730,21
"28,000",2015,신림동,신림2차현대,4,59.91,551-9,8
"23,000",2015,신림동,태흥,4,59.86,1698,13
"32,000",2015,신림동,관악산휴먼시아2단지,4,59.99,1735,17
"24,300",2015,신림동,신림현대,4,59.85,1694,2
"11,200",2015,신림동,보라매해담채,4,13.23,497-5,2
"18,000",2015,신림동,신림현대,4,34.86,1694,5
"11,200",2015,신림동,보라매해담채,4,13.23,497-5,2
"25,500",2015,신림동,건영1,4,60.27,746-43,7
"12,735",2015,신림동,강남,4,42.35,1644,5
"19,000",2015,신림동,신안,4,56.86,10-10,5
"23,000",2015,신림동,관악,4,57.43,244,5
"31,900",2015,신림동,관악산휴먼시아1단지,4,59.96,1735-1,14
"25,900",2015,신림동,그대家,4,59.6,1727,10
"18,600",2015,신림동,신림현대,4,34.86,1694,13
"44,700",2015,신림동,신림2차푸르지오,4,114.7143,1736,7
"48,000",2015,신림동,신림푸르지오,4,84.79,1730,14
"22,500",2015,신림동,금호(1차),4,59.4,1705,7
"47,300",2015,신림동,신림푸르지오,4,84.79,1730,7
"31,700",2015,신림동,관악산휴먼시아2단지,4,59.99,1735,15
"25,500",2015,신림동,태영,4,49.92,1424-28,17
"19,000",2015,신림동,신림현대,4,34.86,1694,7
"31,500",2015,신림동,보라매갑을,4,74.7,1718,2
"47,300",2015,신림동,신림2차푸르지오,4,114.7143,1736,14
"17,300",2015,신림동,건영2,4,43.92,721-2,3
"17,800",2015,신림동,건영1,4,41.04,746-43,3
"26,000",2015,신림동,신림현대,4,59.85,1694,2
"43,500",2015,신림동,신림동부센트레빌,4,84.93,1734,8
"38,000",2015,신림동,삼성산주공(주공3단지),4,113.31,1714,7
"37,900",2015,신림동,삼성산주공(주공3단지),4,113.31,1714,19
"32,700",2015,신림동,삼성산주공(주공3단지),4,83.21,1714,7
"51,000",2015,신림동,신림푸르지오,4,84.79,1730,19
"26,800",2015,신림동,LIG대학마을(건영아파트3차),4,69.17,1703-1,1
"27,000",2015,신림동,한양,4,84.79,1563-82,18
"26,000",2015,신림동,삼성산주공(주공3단지),4,58.55,1714,22
"36,000",2015,신림동,제창그로힐,4,79.3,1728,1
"34,000",2015,신림동,신림동쌍용아파트,4,84.88,1686,9
"28,000",2015,신림동,라이프미성,4,71.31,1656,5
"26,400",2015,신림동,신림현대,4,59.85,1694,5
"61,500",2015,신림동,청암두산위브센티움,4,124.54,86-3,13
"22,900",2015,신림동,태흥,4,59.86,1698,5
"22,600",2015,신림동,초원,4,59.93,1712,13
"29,500",2015,신림동,우방,4,59.74,1715,22
"31,700",2015,신림동,삼성산주공(주공3단지),4,83.21,1714,6
"28,800",2015,신림동,LIG대학마을(건영아파트3차),4,69.17,1703-1,13
"34,900",2015,신림동,관악산휴먼시아1단지,4,84.97,1735-1,1
"43,500",2015,신림동,신림동신도브래뉴,4,84.95,1722,4
"32,000",2015,신림동,두영,4,84.84,1717,6
"36,900",2015,신림동,삼성산주공(주공3단지),4,113.31,1714,6
"27,000",2015,신림동,LIG대학마을(건영아파트3차),4,58.9,1703-1,7
"23,100",2015,신림동,국제산장,4,59.94,1693,3
"38,900",2015,신림동,관악산휴먼시아2단지,4,84.97,1735,5
"35,500",2015,신림동,LIG대학마을(건영아파트3차),4,84.82,1703-1,6
"38,500",2015,신림동,관악산휴먼시아2단지,4,84.97,1735,11
"23,000",2015,신림동,금호(1차),4,59.4,1705,4
"31,800",2015,신림동,삼성산주공(주공3단지),4,83.21,1714,16
"26,000",2015,신림동,청광,4,59.91,1716,8
"26,400",2015,신림동,청광,4,59.91,1716,8
"22,800",2015,신림동,주공1,4,59.5,1704-1,13
"35,500",2015,신림동,그대家,4,84.77,1727,11
"39,000",2015,신림동,관악산휴먼시아2단지,4,84.97,1735,5
"25,000",2015,신림동,건영2,4,59.76,721-2,7
"23,800",2015,신림동,태흥,4,59.86,1698,9
"32,000",2015,신림동,삼성산주공(주공3단지),4,83.21,1714,13
"25,500",2015,신림동,삼성산주공(주공3단지),4,58.55,1714,6
"26,000",2015,신림동,삼성산주공(주공3단지),4,58.55,1714,19
"38,000",2015,신림동,LIG대학마을(건영아파트3차),4,84.82,1703-1,4
"30,500",2015,신림동,LIG대학마을(건영아파트3차),4,69.17,1703-1,10
"25,000",2015,신림동,LIG5차,4,59.88,233-11,3
"24,800",2015,신림동,그대家,4,59.6,1727,2
"40,000",2015,신림동,LIG대학마을(건영아파트3차),4,84.82,1703-1,11
"41,500",2015,신림동,신림푸르지오,4,59.95,1730,9
"27,450",2015,신림동,LIG대학마을(건영아파트3차),4,58.9,1703-1,14
"32,850",2015,신림동,흥원,4,84.6,1478-37,7
"34,200",2015,신림동,두영,4,84.84,1717,9
"31,600",2015,신림동,삼성,4,65,1474-6,6
"34,900",2015,신림동,신림동쌍용아파트,4,84.91,1686,17
"31,000",2015,신림동,그대家,4,84.77,1727,2
"32,400",2015,신림동,우정하이비전2,4,84.58,1726,15
"27,300",2015,신림동,라이프미성,4,71.31,1656,10
"48,000",2015,신림동,신림푸르지오,4,84.87,1730,9
"29,000",2015,신림동,현대,4,84.44,255-189,13
"38,500",2015,신림동,삼성산주공(주공3단지),4,113.31,1714,11
"31,900",2015,신림동,청광,4,84.8,1716,1
"47,500",2015,남현동,남현동한일유앤아이,4,84.99,1136,9
"39,000",2015,남현동,성원나이스,4,97.81,602-189,1
"58,500",2015,남현동,우림루미아트,4,84.51,1135,9
"54,000",2015,남현동,우림루미아트,4,84.51,1135,9
"54,500",2015,남현동,예성그랑펠리체,4,83.45,1138,5
"35,700",2015,남현동,풍산캐슬,4,90.69,1053-5,4
"38,500",2015,남현동,우평,4,99.29,1081-4,-1
"59,000",2015,남현동,우림루미아트,4,84.51,1135,5
"46,000",2015,남현동,남현동한일유앤아이,4,84.99,1136,3
"33,250",2015,남현동,팔라시오,4,72.25,1053-9,3
"38,500",2015,남현동,뉴타운B동,4,78.87,602-378,2
"34,700",2015,남현동,쎈트앤빌2,4,96.65,602-192,1
"49,000",2015,남현동,예성그랑펠리체,4,73.55,1138,8
"45,000",2015,남현동,관악산대창센시티2차,4,84.97,1139,5
"57,000",2015,남현동,예성그랑펠리체,4,83.45,1138,10
"42,000",2015,남현동,관악산대창센시티2차,4,84.97,1139,2
"92,500",2015,남현동,별장,4,185.24,602-323,5
"32,500",2015,남현동,예촌하이츠빌,4,94.59,1072-60,4
"43,000",2015,남현동,남현동한일유앤아이,4,84.99,1136,2
"41,000",2015,남현동,한일유앤아이2차,4,84.99,1077-1,2
"59,700",2015,봉천동,관악동부센트레빌,5,113.83,1719,12
"12,200",2015,봉천동,마에스트로캠퍼스타운,5,14.49,893-12,7
"35,000",2015,봉천동,관악드림(동아),5,60,1712,18
"25,000",2015,봉천동,제창그로힐,5,67.677,1722,2
"29,000",2015,봉천동,제창그로힐,5,78.941,1722,1
"39,800",2015,봉천동,벽산블루밍,5,84.99,1718,10
"29,900",2015,봉천동,벽산블루밍,5,59.99,1718,10
"30,800",2015,봉천동,벽산블루밍,5,59.99,1718,25
"32,000",2015,봉천동,벽산블루밍,5,59.99,1718,6
"39,500",2015,봉천동,두산,5,59.92,1708,15
"46,800",2015,봉천동,두산,5,84.87,1708,21
"37,000",2015,봉천동,건영6,5,59.9,1701,16
"28,000",2015,봉천동,은천2단지아파트,5,49.95,1707-1,6
"37,500",2015,봉천동,두산,5,59.92,1708,15
"41,700",2015,봉천동,관악푸르지오,5,84.75,1717,1
"12,300",2015,봉천동,마에스트로캠퍼스타운,5,14.49,893-12,7
"40,250",2015,봉천동,관악동부센트레빌,5,59.8,1719,6
"40,200",2015,봉천동,벽산블루밍,5,84.99,1718,8
"49,500",2015,봉천동,관악푸르지오,5,84.2,1717,14
"48,400",2015,봉천동,대우디오슈페리움2단지,5,84.92,856-1,13
"30,950",2015,봉천동,벽산블루밍,5,59.99,1718,9
"31,300",2015,봉천동,관악드림(삼성),5,59.85,1712,6
"40,750",2015,봉천동,관악드림(동아),5,84.96,1712,17
"34,500",2015,봉천동,관악푸르지오,5,59.58,1717,3
"60,000",2015,봉천동,관악동부센트레빌,5,113.83,1719,18
"50,000",2015,봉천동,관악동부센트레빌,5,84.7,1719,16
"34,600",2015,봉천동,관악푸르지오,5,59.58,1717,17
"31,300",2015,봉천동,봉천우성,5,59.76,1706,18
"28,000",2015,봉천동,신봉,5,59.75,1705,5
"42,500",2015,봉천동,벽산블루밍,5,84.99,1718,22
"33,500",2015,봉천동,코스코수,5,75.65,1616-11,2
"41,000",2015,봉천동,해태보라매타워,5,84.04,729-32,20
"34,700",2015,봉천동,일동행복세상,5,83.7,41-346,2
"47,500",2015,봉천동,관악드림(동아),5,114.75,1712,4
"42,000",2015,봉천동,관악드림(동아),5,84.96,1712,14
"30,500",2015,봉천동,해태보라매타워,5,59.94,729-32,15
"17,000",2015,봉천동,일두(1021),5,46.75,1021,3
"36,400",2015,봉천동,관악드림(삼성),5,60,1712,13
"33,200",2015,봉천동,현대(관악),5,68.8,1000,7
"33,900",2015,봉천동,관악드림(동아),5,59.83,1712,9
"34,000",2015,봉천동,관악드림(삼성),5,59.83,1712,20
"46,200",2015,봉천동,낙성대현대홈타운,5,84.923,1713,1
"41,000",2015,봉천동,벽산블루밍,5,84.99,1718,9
"41,000",2015,봉천동,벽산블루밍,5,84.99,1718,3
"37,500",2015,봉천동,벽산블루밍,5,84.99,1718,19
"40,000",2015,봉천동,관악동부센트레빌,5,59.8,1719,11
"39,800",2015,봉천동,금강아미움(104동),5,71.3453,1522-33,4
"28,700",2015,봉천동,현대(관악),5,58.59,1000,6
"31,900",2015,봉천동,갑을,5,59.86,1700,2
"40,400",2015,봉천동,관악드림(삼성),5,84.96,1712,4
"33,600",2015,봉천동,관악푸르지오,5,59.58,1717,2
"38,800",2015,봉천동,벽산블루밍,5,84.99,1718,16
"49,000",2015,봉천동,벽산블루밍,5,114.99,1718,4
"37,000",2015,봉천동,현대(관악),5,84.74,1000,12
"26,200",2015,봉천동,현대(관악),5,58.59,1000,2
"41,000",2015,봉천동,봉천동아,5,84.87,1703,16
"60,000",2015,봉천동,낙성대현대홈타운,5,114.919,1713,3
"41,250",2015,봉천동,관악드림(삼성),5,84.96,1712,13
"47,000",2015,봉천동,벽산블루밍3차,5,111.04,1720,18
"12,800",2015,봉천동,복권,5,47.61,645-87,6
"32,500",2015,봉천동,벽산블루밍,5,59.99,1718,7
"37,450",2015,봉천동,봉천동아,5,84.87,1703,1
"50,500",2015,봉천동,반석푸른숲,5,84.12,1723,1
"51,500",2015,봉천동,낙성대현대홈타운,5,84.925,1713,10
"39,000",2015,봉천동,낙성대현대(296),5,59.78,296,10
"31,400",2015,봉천동,벽산블루밍,5,59.99,1718,9
"29,000",2015,봉천동,벽산타운II,5,57.36,1716,16
"15,560",2015,봉천동,프라비다2,5,19.85,867-12,5
"29,250",2015,봉천동,관악청광플러스원,5,59.81,1726,1
"37,000",2015,봉천동,늘푸른3차,5,84.94,1690-168,4
"32,500",2015,봉천동,반석푸른숲,5,58.67,1723,2
"38,700",2015,봉천동,관악동부센트레빌,5,59.75,1719,10
"33,700",2015,봉천동,관악드림(삼성),5,59.83,1712,19
"35,000",2015,봉천동,관악푸르지오,5,59.58,1717,5
"52,500",2015,봉천동,두산,5,114.99,1708,3
"15,779",2015,봉천동,프라비다2,5,19.85,867-12,7
"12,300",2015,봉천동,마에스트로캠퍼스타운,5,14.49,893-12,7
"29,300",2015,봉천동,봉천우성,5,59.76,1706,1
"22,000",2015,봉천동,일두(1021),5,57.66,1021,5
"36,000",2015,봉천동,관악푸르지오,5,59.58,1717,14
"42,400",2015,봉천동,관악드림(삼성),5,84.96,1712,15
"46,500",2015,봉천동,서울대입구아이원(1560-62),5,84.92,1560-62,6
"39,000",2015,봉천동,벽산블루밍3차,5,84.72,1720,5
"40,850",2015,봉천동,봉천우성,5,84.96,1706,21
"41,350",2015,봉천동,두산,5,59.92,1708,15
"36,000",2015,봉천동,은천2단지아파트,5,59.93,1707-1,13
"47,000",2015,봉천동,관악동부센트레빌,5,84.7,1719,4
"54,500",2015,봉천동,두산,5,114.99,1708,7
"30,000",2015,봉천동,관악드림(삼성),5,59.85,1712,4
"34,000",2015,봉천동,관악푸르지오,5,59.58,1717,5
"32,500",2015,봉천동,벽산블루밍,5,59.99,1718,14
"36,500",2015,봉천동,부미아띠랑스힐,5,83.95,1715,2
"31,850",2015,봉천동,봉천우성,5,59.76,1706,10
"44,000",2015,봉천동,봉천우성,5,114.78,1706,13
"20,182",2015,봉천동,프라비다2,5,25.26,867-12,12
"41,700",2015,봉천동,봉천동아,5,84.87,1703,15
"30,000",2015,봉천동,관악드림(동아),5,59.85,1712,10
"41,600",2015,봉천동,삼정,5,83.09,180-261,6
"30,900",2015,봉천동,해태보라매타워,5,59.94,729-32,8
"49,450",2015,봉천동,닷컴오뜨빌,5,112.26,1592-17,9
"40,000",2015,봉천동,보라매삼성,5,84.84,1698-1,4
"15,560",2015,봉천동,프라비다2,5,19.85,867-12,5
"40,500",2015,봉천동,보라매삼성,5,84.84,1698-1,5
"55,800",2015,봉천동,관악파크푸르지오,5,84.98,1728,19
"15,560",2015,봉천동,프라비다2,5,19.85,867-12,4
"34,500",2015,봉천동,봉천우성,5,84.96,1706,1
"55,000",2015,봉천동,관악위버폴리스,5,104.913,859-17,10
"29,000",2015,봉천동,현대(관악),5,58.59,1000,5
"53,400",2015,봉천동,두산,5,114.99,1708,14
"41,300",2015,봉천동,봉천동아,5,84.87,1703,21
"13,100",2015,봉천동,마에스트로캠퍼스타운,5,13.15,893-12,6
"40,000",2015,봉천동,푸르빌3차,5,110.19,1608-23,5
"14,500",2015,봉천동,관악캠퍼스타워,5,25.86,875-1,15
"47,500",2015,봉천동,관악푸르지오,5,84.2,1717,5
"34,800",2015,봉천동,관악푸르지오,5,59.58,1717,15
"37,000",2015,봉천동,봉천우성,5,84.96,1706,2
"41,000",2015,봉천동,봉천동아,5,84.87,1703,14
"47,600",2015,봉천동,봉천동아,5,114.69,1703,22
"32,000",2015,봉천동,봉천동아,5,59.76,1703,10
"32,000",2015,봉천동,관악드림(삼성),5,59.85,1712,11
"42,000",2015,봉천동,관악드림(동아),5,84.96,1712,15
"49,000",2015,봉천동,관악드림(동아),5,114.75,1712,18
"35,800",2015,봉천동,관악드림(동아),5,60,1712,22
"20,970",2015,봉천동,프라비다M,5,30.12,893-1,3
"41,200",2015,봉천동,관악동부센트레빌,5,59.8,1719,11
"28,500",2015,봉천동,은천2단지아파트,5,49.95,1707-1,4
"35,300",2015,봉천동,벽산블루밍3차,5,83.87,1720,1
"49,500",2015,봉천동,은천1,5,84.65,1707,16
"33,400",2015,봉천동,낙성대현대아파트,5,61.74,179-58,3
"43,800",2015,봉천동,관악드림(동아),5,84.96,1712,11
"40,400",2015,봉천동,봉천동아,5,84.87,1703,15
"30,200",2015,봉천동,은천2단지아파트,5,59.93,1707-1,2
"50,300",2015,봉천동,은천1,5,84.65,1707,14
"48,400",2015,봉천동,벽산블루밍,5,101.95,1718,4
"55,000",2015,봉천동,관악위버폴리스,5,104.913,859-17,9
"31,250",2015,봉천동,봉천동아,5,59.76,1703,13
"31,900",2015,봉천동,봉천동아,5,59.76,1703,16
"41,000",2015,봉천동,보라매삼성,5,84.84,1698-1,12
"32,500",2015,봉천동,현대(관악),5,68.8,1000,14
"37,100",2015,봉천동,삼정,5,83.09,180-261,6
"28,800",2015,봉천동,봉천동아,5,59.76,1703,2
"41,000",2015,봉천동,벽산블루밍,5,84.99,1718,11
"41,500",2015,봉천동,벽산블루밍,5,101.95,1718,3
"42,300",2015,봉천동,아이펠리스,5,86.61,179-2,6
"52,000",2015,봉천동,반석푸른숲,5,84.12,1723,3
"40,000",2015,봉천동,봉천우성,5,84.96,1706,19
"48,000",2015,봉천동,은천1,5,84.65,1707,16
"38,500",2015,봉천동,현대(관악),5,84.74,1000,4
"39,000",2015,봉천동,벽산블루밍,5,84.99,1718,5
"35,000",2015,봉천동,반석블레스빌,5,83.7,1615-17,1
"38,000",2015,봉천동,벽산블루밍3차,5,83.87,1720,7
"36,400",2015,봉천동,벽산블루밍3차,5,59.8,1720,4
"35,000",2015,봉천동,관악푸르지오,5,59.58,1717,2
"39,000",2015,봉천동,로얄훼미리,5,84.6,1690-170,4
"31,700",2015,봉천동,봉천우성,5,59.76,1706,9
"46,000",2015,봉천동,봉천우성,5,114.78,1706,5
"37,000",2015,봉천동,두산,5,59.92,1708,15
"42,500",2015,봉천동,관악드림(삼성),5,84.96,1712,8
"41,800",2015,봉천동,관악드림(동아),5,84.96,1712,17
"49,000",2015,봉천동,서울대입구아이원(1560-62),5,84.92,1560-62,8
"43,300",2015,봉천동,봉천우성,5,114.78,1706,10
"30,500",2015,봉천동,봉천동아,5,59.76,1703,17
"34,600",2015,봉천동,관악드림(동아),5,59.83,1712,15
"46,300",2015,봉천동,관악드림(삼성),5,114.75,1712,11
"33,000",2015,봉천동,관악드림(삼성),5,59.85,1712,21
"29,200",2015,봉천동,봉천우성,5,59.76,1706,2
"41,000",2015,봉천동,봉천우성,5,84.96,1706,16
"33,000",2015,봉천동,현대(관악),5,68.8,1000,9
"45,300",2015,봉천동,관악푸르지오,5,84.9,1717,14
"38,500",2015,봉천동,두산,5,59.92,1708,5
"50,000",2015,봉천동,봉천동아,5,114.69,1703,14
"31,500",2015,봉천동,봉천동아,5,59.76,1703,22
"43,900",2015,봉천동,관악드림(동아),5,84.96,1712,22
"14,000",2015,봉천동,복권,5,47.61,645-87,5
"34,900",2015,봉천동,관악푸르지오,5,59.58,1717,17
"37,000",2015,봉천동,건영6,5,59.9,1701,6
"52,800",2015,봉천동,관악파크푸르지오,5,84.99,1728,9
"40,000",2015,봉천동,두산,5,59.92,1708,12
"37,700",2015,봉천동,두산,5,59.92,1708,14
"35,500",2015,봉천동,관악푸르지오,5,59.58,1717,24
"35,000",2015,봉천동,관악푸르지오,5,59.58,1717,17
"38,300",2015,봉천동,벽산블루밍,5,84.99,1718,5
"31,300",2015,봉천동,현대(관악),5,68.8,1000,9
"31,800",2015,봉천동,현대(관악),5,68.8,1000,14
"28,800",2015,봉천동,인헌,5,59.75,1725,2
"12,400",2015,봉천동,마에스트로캠퍼스타운,5,14.49,893-12,3
"59,500",2015,봉천동,낙성대현대홈타운,5,114.919,1713,3
"38,800",2015,봉천동,두산,5,59.92,1708,5
"39,200",2015,봉천동,벽산블루밍3차,5,84.72,1720,4
"32,500",2015,봉천동,관악드림(삼성),5,59.85,1712,8
"35,000",2015,봉천동,은천2단지아파트,5,59.93,1707-1,4
"34,500",2015,봉천동,보라매삼성,5,84.84,1698-1,1
"45,000",2015,봉천동,두산,5,84.92,1708,4
"33,600",2015,봉천동,관악드림(동아),5,59.83,1712,3
"37,000",2015,봉천동,벽산블루밍,5,84.99,1718,2
"37,600",2015,봉천동,관악파크푸르지오,5,59.98,1728,16
"35,800",2015,봉천동,관악드림(동아),5,60,1712,17
"40,500",2015,봉천동,관악드림(동아),5,84.96,1712,5
"43,500",2015,봉천동,관악드림(동아),5,84.96,1712,21
"38,200",2015,봉천동,관악푸르지오,5,59.58,1717,15
"37,000",2015,봉천동,관악드림(삼성),5,84.96,1712,1
"45,300",2015,봉천동,관악드림(동아),5,102,1712,20
"43,500",2015,봉천동,봉천우성,5,114.78,1706,7
"42,800",2015,봉천동,관악드림(삼성),5,84.96,1712,20
"30,300",2015,봉천동,해태보라매타워,5,59.94,729-32,10
"50,000",2015,봉천동,은천1,5,84.65,1707,5
"35,500",2015,봉천동,경원시티,5,84.8,63-45,3
"51,800",2015,봉천동,낙성대현대홈타운,5,84.706,1713,3
"51,500",2015,봉천동,두산,5,114.99,1708,10
"46,500",2015,봉천동,봉천동아,5,114.69,1703,23
"50,000",2015,봉천동,두산,5,84.87,1708,18
"13,000",2015,봉천동,마에스트로캠퍼스타운,5,14.49,893-12,9
"41,000",2015,봉천동,관악드림(삼성),5,84.96,1712,16
"50,200",2015,봉천동,관악드림(삼성),5,114.75,1712,17
"32,500",2015,봉천동,벽산블루밍,5,59.99,1718,8
"40,000",2015,봉천동,관악드림(동아),5,84.96,1712,7
"36,500",2015,봉천동,관악드림(동아),5,60,1712,18
"42,500",2015,봉천동,관악드림(삼성),5,84.96,1712,9
"45,000",2015,봉천동,동아타운,5,84.42,1629-2,9
"44,000",2015,봉천동,두산,5,84.87,1708,11
"35,850",2015,봉천동,보라매삼성,5,84.84,1698-1,1
"46,000",2015,봉천동,벽산블루밍,5,84.99,1718,17
"42,400",2015,봉천동,벽산블루밍,5,84.99,1718,15
"39,000",2015,봉천동,관악푸르지오,5,59.58,1717,13
"39,500",2015,봉천동,낙성대늘푸른,5,96.92,1690-164,6
"11,000",2015,신림동,보라매해담채,5,12.89,497-5,9
"34,500",2015,신림동,건영1,5,74.16,746-43,9
"30,800",2015,신림동,관악산휴먼시아2단지,5,59.96,1735,13
"12,060",2015,신림동,강남,5,42.35,1644,3
"20,000",2015,신림동,뉴서울,5,51.27,739,5
"21,000",2015,신림동,신안,5,55.21,10-10,4
"39,000",2015,신림동,신림현대,5,105.36,1694,14
"10,400",2015,신림동,태양,5,48.99,1563-2,6
"40,800",2015,신림동,LIG대학마을(건영아파트3차),5,84.82,1703-1,8
"27,000",2015,신림동,동마,5,78.74,1699,4
"29,500",2015,신림동,동문,5,84.75,1696,5
"26,000",2015,신림동,삼성산주공(주공3단지),5,58.55,1714,21
"25,900",2015,신림동,삼성산주공(주공3단지),5,58.55,1714,23
"42,700",2015,신림동,신림현대,5,119.49,1694,12
"32,000",2015,신림동,동부,5,60.38,1695,13
"40,900",2015,신림동,관악산휴먼시아2단지,5,84.96,1735,13
"25,800",2015,신림동,삼성산주공(주공3단지),5,58.55,1714,15
"26,000",2015,신림동,삼성산주공(주공3단지),5,58.55,1714,19
"37,500",2015,신림동,관악산휴먼시아2단지,5,84.97,1735,10
"21,000",2015,신림동,신안,5,55.21,10-10,4
"31,800",2015,신림동,신림동쌍용아파트,5,84.88,1686,1
"36,000",2015,신림동,삼성산주공(주공3단지),5,113.31,1714,15
"28,800",2015,신림동,삼성산주공(주공3단지),5,83.21,1714,1
"12,000",2015,신림동,강남,5,42.35,1644,5
"12,300",2015,신림동,강남,5,46.72,1644,5
"36,000",2015,신림동,건영4,5,84.71,1702-1,6
"32,400",2015,신림동,관악산휴먼시아2단지,5,59.96,1735,17
"28,500",2015,신림동,뉴서울,5,66.21,739,2
"12,000",2015,신림동,강남,5,42.35,1644,6
"53,500",2015,신림동,금호2,5,114.97,1706,15
"37,000",2015,신림동,관악산휴먼시아2단지,5,84.97,1735,10
"31,000",2015,신림동,관악산휴먼시아2단지,5,59.96,1735,4
"27,700",2015,신림동,건영1,5,60.27,746-43,9
"28,600",2015,신림동,국제산장,5,84.15,1693,15
"38,500",2015,신림동,관악산휴먼시아2단지,5,84.96,1735,17
"43,500",2015,신림동,신림현대,5,119.49,1694,3
"18,700",2015,신림동,신림현대,5,34.86,1694,13
"44,000",2015,신림동,신림2차푸르지오,5,114.7143,1736,8
"30,000",2015,신림동,현대,5,84.44,255-189,12
"25,200",2015,신림동,그대家,5,59.6,1727,17
"36,000",2015,신림동,그대家,5,84.77,1727,10
"40,000",2015,신림동,관악산휴먼시아1단지,5,84.97,1735-1,14
"27,400",2015,신림동,신화아트벨리2차,5,70.68,587-97,2
"31,500",2015,신림동,삼성산주공(주공3단지),5,83.21,1714,25
"55,000",2015,신림동,신림푸르지오,5,114.84,1730,20
"42,000",2015,신림동,서초그린,5,84.88,1732,7
"36,500",2015,신림동,관악산휴먼시아2단지,5,84.97,1735,3
"32,200",2015,신림동,관악산휴먼시아2단지,5,59.96,1735,15
"36,750",2015,신림동,신림현대,5,82.2,1694,15
"39,200",2015,신림동,신림현대,5,119.49,1694,1
"26,300",2015,신림동,현대,5,71.9,255-189,8
"50,000",2015,신림동,청암두산위브센티움,5,98.31,86-3,11
"27,000",2015,신림동,LIG대학마을(건영아파트3차),5,58.9,1703-1,8
"28,000",2015,신림동,LIG대학마을(건영아파트3차),5,69.17,1703-1,5
"33,800",2015,신림동,웰피아,5,81.94,1731,2
