거래금액,년,법정동,아파트,월,전용면적,지번,층
"43,800",2015,내발산동,마곡수명산파크7단지,11,84.53,756,5
"42,000",2015,내발산동,마곡수명산파크5단지,11,59.76,749,12
"37,500",2015,내발산동,태승훼미리,11,83.58,722-16,5
"39,000",2015,내발산동,내츄럴아파트3차,11,84.99,688-21,6
"66,000",2015,내발산동,우장산힐스테이트,11,84.98,657,15
"66,800",2015,내발산동,우장산힐스테이트,11,101.87,657,1
"54,000",2015,내발산동,강서월드메르디앙,11,84.8945,659-1,13
"44,500",2015,내발산동,청솔수(711-6),11,84.2,711-6,9
"34,500",2015,내발산동,상산노블레스빌,11,106.39,698-7,3
"50,750",2015,내발산동,마곡수명산파크3단지,11,84.53,751,12
"43,300",2015,내발산동,마곡수명산파크4단지,11,59.84,753,12
"43,400",2015,내발산동,롯데1차,11,84.512,728,2
"49,200",2015,내발산동,다울아크로빌,11,139.885,722-19,3
"44,100",2015,내발산동,마곡수명산파크1단지,11,84.82,742,1
"35,000",2015,내발산동,그린씨티,11,84.577,716-16,3
"39,800",2015,내발산동,우장산타워빌,11,84.6,704-2,3
"64,800",2015,내발산동,우장산힐스테이트,11,84.98,657,17
"43,000",2015,내발산동,마곡수명산파크5단지,11,59.84,749,5
"38,500",2015,공항동,공항동부센트레빌,11,59.96,1374,7
"28,000",2015,방화동,동성,11,64.65,817,13
"41,000",2015,방화동,대림e-편한세상,11,84.67,874,13
"39,000",2015,방화동,보람,11,84.96,881,15
"40,700",2015,방화동,한진로즈힐,11,84.93,579,9
"27,000",2015,방화동,신동아,11,59.4,796,14
"33,500",2015,방화동,길훈,11,65.88,201-1,2
"54,000",2015,방화동,방화동동부센트레빌(875번지),11,114.99,875,5
"34,600",2015,방화동,마곡서광(치현마을),11,84.93,860,4
"16,300",2015,방화동,방화그린,11,33.6,839,7
"46,500",2015,방화동,마곡푸르지오,11,59.87,890,11
"29,500",2015,방화동,신동아,11,59.4,796,13
"48,000",2015,방화동,마곡경남아너스빌,11,84.98,888,7
"29,000",2015,방화동,신안네트빌2단지,11,57.1659,869,15
"50,000",2015,방화동,강서센트레빌3차(894-0),11,84.4,894,5
"41,000",2015,방화동,마곡삼성아파트,11,84.92,857,8
"20,200",2015,방화동,방화그린,11,39.76,839,5
"26,000",2015,방화동,길훈,11,51.28,201-1,7
"38,000",2015,방화동,신동아,11,84.81,796,8
"34,000",2015,방화동,방화3차우림필유,11,59.89,546-1,3
"18,800",2015,방화동,방화5,11,33.18,814,11
"46,800",2015,방화동,마곡우림필유아파트,11,84.528,876,8
"27,000",2015,방화동,마곡중앙하이츠아파트,11,51.03,852,5
"35,300",2015,방화동,방화동2차태승훼미리,11,83.58,885,3
"20,000",2015,방화동,장미,11,39.96,841,4
"33,000",2015,방화동,한숲마을대림,11,84.83,862,9
"39,000",2015,방화동,방화동동부센트레빌(875번지),11,84.97,875,1
"40,800",2015,방화동,대림e-편한세상,11,84.67,874,9
"35,700",2015,방화동,대림e-편한세상,11,59.97,874,4
"45,000",2015,방화동,강서센트레빌3차,11,84.4,893,4
"36,500",2015,방화동,마곡승윤노블리안아파트,11,84.97,892,4
"52,000",2015,방화동,방화동동부센트레빌(875번지),11,114.99,875,1
"37,800",2015,방화동,한숲마을대림,11,84.97,862,9
"33,500",2015,방화동,대림e-편한세상,11,67.68,874,2
"29,750",2015,방화동,삼정코아,11,83.23,567-4,8
"18,850",2015,방화동,방화5,11,33.18,814,4
"16,500",2015,방화동,방화그린,11,33.6,839,11
"50,000",2015,방화동,방화동동부센트레빌(875번지),11,114.99,875,1
"36,100",2015,방화동,대림e-편한세상,11,67.68,874,7
"20,800",2015,방화동,마곡중앙하이츠아파트,11,39.58,852,5
"44,250",2015,방화동,방화동동부센트레빌(875번지),11,84.97,875,2
"19,500",2015,방화동,방화그린,11,39.76,839,2
"25,000",2015,방화동,삼도,11,80.17,140-2,8
"26,000",2015,방화동,마곡중앙하이츠아파트,11,51.03,852,13
"38,000",2015,방화동,동성,11,76.8,817,9
"29,500",2015,방화동,방화5,11,49.77,814,9
"17,500",2015,방화동,방화5,11,33.18,814,10
"46,400",2015,방화동,삼환,11,100.35,831,11
"28,700",2015,방화동,마곡중앙하이츠아파트,11,59.34,852,15
"36,500",2015,방화동,동성,11,76.8,817,12
"35,950",2015,방화동,한진로즈힐,11,84.93,579,1
"58,200",2015,방화동,마곡푸르지오,11,84.99,890,6
"28,500",2015,방화동,태청,11,84.18,319-9,6
"29,800",2015,방화동,삼성꽃마을,11,59.99,858,9
"37,000",2015,방화동,마곡청구아파트,11,84.92,859,7
"36,500",2015,방화동,마곡청구아파트,11,84.92,859,11
"21,900",2015,방화동,마곡중앙하이츠아파트,11,39.58,852,12
"21,800",2015,방화동,방화5,11,39.6,814,4
"28,500",2015,방화동,신라힐,11,76.23,647-20,5
"37,000",2015,방화동,마곡나루경남아파트,11,84.83,207-5,1
"42,000",2015,방화동,마곡우림필유아파트,11,84.528,876,3
"25,900",2015,방화동,마곡중앙하이츠아파트,11,59.34,852,2
"27,000",2015,방화동,장미,11,49.2,841,13
"20,300",2015,방화동,방화그린,11,39.76,839,3
"26,300",2015,방화동,마곡중앙하이츠아파트,11,59.34,852,2
"19,750",2015,방화동,홍익아파트,11,64.44,861,1
"29,275",2015,방화동,청솔,11,59.04,832,12
"26,500",2015,방화동,마곡중앙하이츠아파트,11,51.03,852,7
"25,000",2015,방화동,마곡드림힐,11,59.4396,872,9
"39,500",2015,방화동,마곡우림1차아파트,11,84.971,873,9
"35,500",2015,방화동,동성,11,64.65,817,4
"25,600",2015,방화동,방화그린,11,49.77,839,3
"50,300",2015,염창동,현대아이파크,12,84.84,282-19,8
"51,300",2015,염창동,강변힐스테이트,12,84.99,299,3
"41,600",2015,염창동,염창3우성,12,84.96,272-28,12
"52,700",2015,염창동,삼정그린코아,12,84.358,282,7
"30,500",2015,염창동,태영,12,59.97,270-1,4
"32,800",2015,염창동,성원,12,59.91,295,16
"32,900",2015,염창동,벽산늘푸른,12,59.97,290,13
"28,500",2015,염창동,벽산늘푸른,12,59.97,290,2
"40,500",2015,염창동,벽산늘푸른,12,84.94,290,7
"43,000",2015,염창동,대림,12,84.87,262-2,8
"69,500",2015,염창동,롯데캐슬,12,134.5767,272-11,4
"48,800",2015,염창동,강변힐스테이트,12,84.99,299,1
"49,000",2015,염창동,염창1차한화꿈에그린,12,59.94,281-22,5
"28,000",2015,염창동,동아3,12,59.7,258-1,1
"34,000",2015,염창동,이너스내안에,12,59.9,254-2,6
"37,700",2015,염창동,관음삼성,12,59.96,268,10
"50,400",2015,염창동,염창1차보람더하임,12,84.97,305,7
"32,500",2015,염창동,삼현팰리채,12,66.88,250-1,3
"57,450",2015,염창동,강변코아루,12,114.78,303,9
"34,900",2015,염창동,이너스내안에,12,59.9,254-2,5
"49,500",2015,염창동,염창2차한화꿈에그린,12,84.99,302,10
"53,000",2015,염창동,강변힐스테이트,12,84.99,299,10
"47,300",2015,염창동,극동상록수,12,84.96,280,15
"31,500",2015,염창동,대림,12,59.94,262-2,11
"34,000",2015,염창동,삼성한마음,12,59.94,244-2,11
"50,800",2015,염창동,염창힐스테이트,12,84.862,306,2
"45,400",2015,염창동,일신건영휴먼빌,12,84.93,298,4
"44,900",2015,염창동,강변코아루,12,84.77,303,2
"34,250",2015,염창동,이너스내안에,12,59.9,254-2,5
"40,300",2015,염창동,동아3,12,59.83,258-1,22
"39,300",2015,염창동,신동아,12,84.9,289,2
"31,900",2015,염창동,삼성한마음,12,59.94,244-2,5
"52,700",2015,염창동,태진한솔,12,104.82,263,13
"53,800",2015,염창동,염창힐스테이트,12,84.862,306,12
"34,800",2015,염창동,성원,12,59.91,295,16
"30,000",2015,염창동,우성2,12,65.88,287-1,3
"31,000",2015,염창동,태영,12,59.97,270-1,14
"42,000",2015,염창동,동아,12,84.95,292,4
"39,100",2015,등촌동,대동황토방2,12,80.93,713,1
"60,000",2015,등촌동,등촌동아이파크,12,134.9883,715,1
"46,700",2015,등촌동,"진로,미주아파트",12,84.96,701,11
"55,200",2015,등촌동,대림,12,123.72,694,5
"69,000",2015,등촌동,등촌동아이파크,12,134.8836,715,6
"49,000",2015,등촌동,임광,12,117.83,562-5,3
"31,000",2015,등촌동,제일(코오롱),12,59.95,642,4
"47,250",2015,등촌동,대동황토방,12,114.97,631-9,6
"53,000",2015,등촌동,대림,12,123.72,694,20
"16,000",2015,등촌동,"등촌1,2단지주공아파트",12,41.85,687,11
"52,600",2015,등촌동,대림,12,123.72,694,20
"53,000",2015,등촌동,동성,12,134.94,691-1,7
"37,500",2015,등촌동,서광등촌마을아파트,12,59.67,638,12
"85,000",2015,등촌동,등촌동아이파크,12,165.8299,715,3
"31,700",2015,등촌동,주공3,12,58.14,688,1
"54,000",2015,등촌동,등촌동아이파크,12,84.9958,715,15
"30,800",2015,등촌동,나성,12,59.826,635-6,3
"25,400",2015,등촌동,주공5,12,37.67,695,5
"37,300",2015,등촌동,주공3,12,58.14,688,5
"42,000",2015,등촌동,대림e편한세상,12,84.96,561-1,1
"35,900",2015,등촌동,주공10,12,58.14,702,8
"35,000",2015,등촌동,주공3,12,58.14,688,13
"44,000",2015,등촌동,서광등촌마을아파트,12,84.93,638,14
"36,000",2015,등촌동,주공5,12,58.14,695,9
"30,000",2015,등촌동,등촌6차보람,12,61.908,716,4
"34,000",2015,등촌동,주공3,12,58.14,688,15
"32,900",2015,등촌동,대동황토방,12,59.94,631-9,9
"34,700",2015,등촌동,주공10,12,58.14,702,11
"40,900",2015,등촌동,삼성한사랑1,12,84.99,632-4,19
"55,000",2015,등촌동,대림,12,123.72,694,16
"32,000",2015,등촌동,주공5,12,58.14,695,15
"39,900",2015,등촌동,태진아름,12,84.81,676,5
"34,700",2015,등촌동,코오롱하늘채,12,59.95,714,12
"50,000",2015,등촌동,대림,12,89.975,694,4
"54,000",2015,등촌동,대림,12,123.72,694,4
"22,500",2015,등촌동,주공5,12,37.67,695,15
"31,800",2015,등촌동,코오롱하늘채,12,59.95,714,1
"20,000",2015,등촌동,우성,12,47.38,630-3,14
"36,300",2015,등촌동,한사랑2삼성,12,59.73,634-2,13
"50,000",2015,등촌동,태진아름,12,121.22,676,6
"31,000",2015,등촌동,우성,12,67.68,630-3,6
"27,000",2015,등촌동,"등촌7,8단지주공아파트",12,41.85,707,11
"38,500",2015,등촌동,천우네오젠(507-11),12,83.21,507-11,7
"54,500",2015,등촌동,등촌동아이파크,12,84.9958,715,15
"32,000",2015,등촌동,태진아름,12,59.94,676,9
"29,300",2015,등촌동,태진아름,12,59.94,676,8
"16,000",2015,화곡동,동호그린,12,60.99,346-35,5
"45,000",2015,화곡동,화곡푸르지오,12,84.914,1091,2
"19,000",2015,화곡동,화성파크빌,12,63.41,24-123,5
"52,000",2015,화곡동,강서힐스테이트,12,59.99,1165,17
"29,000",2015,화곡동,승윤노블리안,12,80.06,916-14,8
"28,500",2015,화곡동,승윤노블리안,12,78.46,916-14,8
"59,000",2015,화곡동,화곡푸르지오,12,125.021,1091,7
"64,200",2015,화곡동,강서힐스테이트,12,84.99,1165,10
"25,900",2015,화곡동,화곡예다움,12,64.21,461-4,8
"29,000",2015,화곡동,승윤노블리안,12,78.46,916-14,7
"27,300",2015,화곡동,해태드림타운,12,80.13,900-1,10
"8,000",2015,화곡동,강서동도센트리움,12,14.677,1161,6
"8,000",2015,화곡동,강서동도센트리움,12,14.677,1161,4
"8,000",2015,화곡동,강서동도센트리움,12,14.677,1161,5
"33,000",2015,화곡동,화곡보람,12,59.24,1149,7
"48,100",2015,화곡동,"우장산아이파크,이편한세상",12,59.98,1159,6
"86,277",2015,화곡동,강서힐스테이트,12,152.1,1165,3
"60,000",2015,화곡동,화곡푸르지오,12,125.021,1091,10
"37,250",2015,화곡동,미성아파트(연립),12,119.77,409-248,4
"26,250",2015,화곡동,강서타워,12,97.24,42-11,1
"11,127",2015,화곡동,화곡동복지,12,53.94,354-54,4
"54,500",2015,화곡동,화곡푸르지오,12,104.75,1091,14
"49,000",2015,화곡동,화곡푸르지오,12,84.914,1091,11
"72,800",2015,화곡동,우장산롯데캐슬,12,134.99,1145,13
"12,500",2015,화곡동,AndPra레지던스,12,15.26,918-25,6
"23,700",2015,화곡동,태영그린(917-16),12,69.68,917-16,5
"51,200",2015,화곡동,화곡푸르지오,12,84.914,1091,4
"32,500",2015,화곡동,초록,12,59.34,1139,5
"34,000",2015,화곡동,태영방송인,12,84.93,1140,13
"59,500",2015,화곡동,화곡푸르지오,12,125.021,1091,4
"20,500",2015,화곡동,미성아파트(연립),12,66.42,409-248,1
"12,500",2015,화곡동,AndPra레지던스,12,15.26,918-25,7
"68,000",2015,화곡동,우장산롯데캐슬,12,134.99,1145,1
"31,500",2015,화곡동,일현세일,12,111.28,901-10,7
"18,500",2015,화곡동,유원펠리체(924-17),12,42.85,924-17,6
"12,500",2015,화곡동,AndPra레지던스,12,15.26,918-25,6
"53,300",2015,화곡동,화곡푸르지오,12,84.914,1091,14
"52,000",2015,화곡동,화곡푸르지오,12,125.021,1091,2
"20,000",2015,화곡동,중앙화곡하이츠,12,56.88,351-89,2
"49,700",2015,화곡동,우장산롯데,12,117.24,1148,8
"32,000",2015,화곡동,수산동우,12,84.32,1018-32,7
"42,000",2015,화곡동,우장산롯데,12,84.98,1148,2
"27,500",2015,화곡동,웰라이빌,12,84.85,927-1,3
"29,900",2015,화곡동,우림루미아트아파트,12,66.103,1144,7
"12,600",2015,화곡동,AndPra레지던스,12,15.26,918-25,9
"57,600",2015,화곡동,화곡푸르지오,12,103.92,1091,8
"89,500",2015,화곡동,강서힐스테이트,12,152.1,1165,13
"32,700",2015,화곡동,푸른숲,12,84.94,460-1,6
"22,000",2015,화곡동,계명나동(56-29),12,72.48,56-29,6
"35,800",2015,가양동,가양6단지,12,58.65,1485,8
"41,000",2015,가양동,강서한강월드메르디앙,12,84.9,1462,2
"14,700",2015,가양동,가양도시개발9-2단지,12,39.6,1490,10
"22,500",2015,가양동,가양2단지(성지),12,39.6,1461,11
"44,000",2015,가양동,강나루2현대,12,84.99,448,11
"19,000",2015,가양동,가양2단지(성지),12,34.44,1461,7
"24,800",2015,가양동,가양도시개발9-2단지,12,39.6,1490,12
"40,900",2015,가양동,가양강나루현대,12,84.98,448-1,2
"33,500",2015,가양동,일신건영휴먼빌,12,59.984,1496,1
"31,500",2015,가양동,가양도시개발9-2단지,12,49.5,1490,8
"32,800",2015,가양동,가양6단지,12,58.65,1485,2
"33,500",2015,가양동,가양강나루현대,12,59.76,448-1,1
"30,300",2015,가양동,강변,12,49.5,1475,6
"23,000",2015,가양동,강변,12,39.6,1475,10
"47,150",2015,가양동,강서한강월드메르디앙,12,84.9,1462,11
"22,650",2015,가양동,강변,12,39.6,1475,2
"39,000",2015,가양동,가양강나루현대,12,59.76,448-1,15
"43,500",2015,가양동,한강타운,12,84.99,1460,5
"36,500",2015,가양동,한보구암마을,12,84.39,1495,4
"22,000",2015,가양동,가양2단지(성지),12,39.6,1461,7
"65,000",2015,가양동,동신대아,12,164.25,1459,7
"45,000",2015,가양동,가양강나루현대,12,84.98,448-1,4
"64,800",2015,가양동,강서한강자이,12,84.9903,1500,18
"21,000",2015,가양동,가양도시개발9-2단지,12,34.44,1490,4
"30,500",2015,가양동,한보구암마을,12,59.22,1495,3
"19,900",2015,가양동,강변,12,34.44,1475,5
"41,000",2015,가양동,가양우성,12,84.85,14-3,7
"29,500",2015,가양동,가양6단지,12,49.5,1485,15
"29,000",2015,가양동,강변,12,49.5,1475,5
"43,900",2015,가양동,가양우성,12,84.87,14-3,15
"47,200",2015,가양동,가양강나루현대,12,84.98,448-1,22
"45,000",2015,가양동,일신건영휴먼빌,12,84.95,1496,8
"19,850",2015,가양동,가양2단지(성지),12,34.44,1461,8
"53,300",2015,가양동,동신대아,12,101.97,1459,12
"40,700",2015,가양동,가양우성,12,84.85,14-3,15
"47,000",2015,가양동,가양강나루현대,12,84.98,448-1,18
"21,000",2015,가양동,강변,12,34.44,1475,5
"40,500",2015,가양동,빛고을우방,12,84.9,448-9,4
"27,450",2015,가양동,강변,12,49.5,1475,15
"45,000",2015,가양동,강서한강월드메르디앙,12,84.9,1462,3
"45,500",2015,가양동,강서한강월드메르디앙,12,84.9,1462,2
"48,000",2015,마곡동,신안,12,84.97,422,6
"85,000",2015,마곡동,마곡엠밸리3단지,12,114.86,736,7
"52,800",2015,마곡동,한솔솔파크,12,84.87,716,11
"46,900",2015,마곡동,마곡금호어울림,12,84.948,717,6
"55,000",2015,마곡동,한솔솔파크,12,84.87,716,12
"65,000",2015,마곡동,마곡엠벨리(14단지),12,84.5,750,10
"49,800",2015,내발산동,우장산타워빌,12,144.31,704-2,11
"49,300",2015,내발산동,마곡수명산파크1단지,12,84.53,742,3
"29,250",2015,내발산동,새신아,12,76.44,673-6,4
"44,800",2015,내발산동,청솔수(711-6),12,84.92,711-6,11
"53,000",2015,내발산동,우장산힐스테이트,12,59.98,657,9
"46,900",2015,내발산동,마곡수명산파크6단지,12,84.82,759,5
"43,000",2015,내발산동,마곡수명산파크5단지,12,59.84,749,5
"31,700",2015,내발산동,천우네오젠,12,84.82,674-33,2
"40,750",2015,내발산동,길성그랑프리텔,12,84.99,730,3
"53,250",2015,내발산동,마곡수명산파크2단지,12,84.53,741,4
"84,500",2015,내발산동,우장산힐스테이트,12,126.65,657,14
"41,700",2015,내발산동,마곡수명산파크5단지,12,59.84,749,2
"41,900",2015,내발산동,길성그랑프리텔,12,84.99,730,7
"35,400",2015,내발산동,청솔숲속마을102동,12,61.68,738,11
"49,000",2015,내발산동,마곡수명산파크6단지,12,84.68,759,6
"33,000",2015,내발산동,원다벨라빌,12,84.0152,672-15,2
"51,900",2015,내발산동,마곡수명산파크4단지,12,84.53,753,12
"23,800",2015,내발산동,강성레스트빌아파트,12,59.098,717-20,2
"24,500",2015,공항동,스카이,12,83.36,14-10,5
"52,900",2015,공항동,공항동부센트레빌,12,118.21,1374,13
"29,800",2015,방화동,삼성꽃마을,12,59.99,858,6
"43,000",2015,방화동,대림e-편한세상,12,96.14,874,5
"26,000",2015,방화동,마곡드림힐,12,59.7091,872,12
"47,000",2015,방화동,삼환,12,134.65,831,14
"28,000",2015,방화동,방화3차우림필유,12,59.89,546-1,3
"35,000",2015,방화동,마곡서광(치현마을),12,84.93,860,11
"28,800",2015,방화동,방화5,12,49.77,814,4
"40,000",2015,방화동,방화4단지,12,100.35,831,7
"39,300",2015,방화동,보람,12,84.96,881,5
"37,700",2015,방화동,한숲마을대림,12,84.83,862,12
"16,000",2015,방화동,방화그린,12,33.18,839,14
"40,500",2015,방화동,보람,12,84.96,881,11
"44,000",2015,방화동,강서센트레빌3차(894-0),12,72.43,894,11
"39,800",2015,방화동,치현마을동일스위트리버,12,84.9829,880,6
"27,700",2015,방화동,방화5,12,49.77,814,7
"22,000",2015,방화동,청솔,12,39.36,832,13
"39,500",2015,방화동,마곡삼성아파트,12,84.92,857,10
"28,250",2015,방화동,한숲마을대림,12,59.94,862,9
"26,000",2015,방화동,마곡중앙하이츠아파트,12,51.03,852,14
"16,500",2015,방화동,방화그린,12,33.6,839,10
"35,000",2015,방화동,한숲마을대림,12,84.83,862,13
"32,000",2015,방화동,대림e-편한세상,12,67.68,874,2
"38,400",2015,방화동,"월드메르디앙201동,202동",12,84.93,879,3
"47,500",2015,방화동,방화동동부센트레빌(875번지),12,84.97,875,15
"26,300",2015,방화동,마곡서광(치현마을),12,59.67,860,14
"19,000",2015,방화동,방화5,12,33.18,814,11
"47,000",2015,방화동,방화4단지,12,134.61,831,2
"41,300",2015,방화동,마곡나루경남아파트,12,84.29,207-5,2
"45,000",2015,방화동,강서센트레빌3차(894-0),12,72.43,894,10
"33,750",2015,방화동,개화산경남아너스빌,12,67.06,887,2
"43,500",2015,방화동,개화,12,101.86,819,9
"40,000",2015,방화동,마곡우림1차아파트,12,84.971,873,6
"29,800",2015,방화동,신동아,12,59.4,796,12
"37,850",2015,방화동,신안네트빌1단지,12,84.0164,868,12
"18,500",2015,방화동,방화5,12,33.18,814,11
"37,900",2015,방화동,동부센트레빌,12,84.96,870,2
"48,500",2015,방화동,삼환,12,100.35,831,12
"24,500",2015,방화동,방화5,12,49.77,814,13
"21,000",2015,방화동,방화그린,12,39.76,839,7
"27,000",2015,방화동,마곡서광(치현마을),12,59.67,860,13
"33,200",2015,방화동,방화3차우림필유,12,59.89,546-1,5
"24,150",2015,방화동,방화그린,12,49.77,839,9
"55,000",2015,방화동,개화,12,133.98,819,9
"37,000",2015,방화동,마곡청구아파트,12,84.92,859,8
"28,000",2015,방화동,마곡중앙하이츠아파트,12,59.34,852,9
"40,000",2015,방화동,현대,12,84.99,793,11
"39,000",2015,방화동,동부센트레빌,12,84.96,870,14
"34,800",2015,방화동,신안네트빌1단지,12,84.0164,868,2
"27,000",2015,방화동,마곡중앙하이츠아파트,12,59.34,852,2
"41,500",2015,방화동,마곡일성트루엘아파트,12,59.978,897,12
"49,800",2016,염창동,강변한솔솔파크,1,84.97,300,10
"29,700",2016,염창동,현대2,1,59.39,249-11,2
"38,000",2016,염창동,관음삼성,1,59.96,268,17
"36,000",2016,염창동,길훈,1,59.94,294,9
"33,000",2016,염창동,성원,1,59.91,295,12
"36,800",2016,염창동,동아3,1,59.7,258-1,11
"32,950",2016,염창동,성원,1,59.91,295,8
"52,000",2016,염창동,성원,1,114.12,295,5
"36,700",2016,염창동,관음삼성,1,59.96,268,12
"52,400",2016,염창동,강변힐스테이트,1,84.99,299,10
"53,000",2016,염창동,염창1차보람더하임,1,84.97,305,14
"62,800",2016,염창동,염창1차한화꿈에그린,1,84.93,281-22,12
"70,400",2016,염창동,롯데캐슬,1,134.5767,272-11,8
"42,000",2016,염창동,금호타운,1,84.84,240-32,10
"57,500",2016,염창동,강변코아루,1,114.78,303,8
"43,500",2016,염창동,삼성한마음,1,84.87,244-2,9
"49,800",2016,염창동,강서쌍용예가,1,84.9025,308,3
"60,000",2016,염창동,염창1차한화꿈에그린,1,84.93,281-22,3
"37,000",2016,염창동,동아3,1,59.7,258-1,15
"39,600",2016,염창동,동아3,1,59.83,258-1,8
"35,900",2016,염창동,동아3,1,59.7,258-1,8
"35,600",2016,염창동,극동상록수,1,59.91,280,12
"35,400",2016,염창동,극동상록수,1,59.91,280,9
"39,500",2016,염창동,동아3,1,59.83,258-1,13
"32,000",2016,염창동,성원,1,59.91,295,7
"42,000",2016,염창동,이너스내안에,1,84.78,307,8
"54,800",2016,염창동,롯데캐슬,1,84.9519,272-11,9
"45,200",2016,염창동,염창1차한화꿈에그린,1,59.94,281-22,1
"44,500",2016,염창동,이너스내안에,1,84.78,307,14
"30,200",2016,염창동,이너스내안에,1,59.9,254-2,1
"38,750",2016,염창동,삼성한아름,1,84.9,264-27,15
"31,500",2016,염창동,동아,1,59.97,292,16
"38,400",2016,염창동,태영,1,84.93,270-1,1
"34,500",2016,염창동,삼천리,1,84.99,70-20,1
"30,500",2016,염창동,신동아,1,59.82,289,2
"42,800",2016,염창동,동아3,1,84.87,258-1,14
"42,000",2016,염창동,신동아,1,84.9,289,4
"30,800",2016,염창동,한강동아,1,59.97,293,1
"54,200",2016,염창동,강변월드메르디앙,1,84.9102,240-1,7
"39,000",2016,염창동,금호타운,1,59.88,240-32,16
"38,000",2016,염창동,우성2,1,84.7,287-1,5
"49,000",2016,염창동,월드메르디앙,1,84.98,297,8
"39,200",2016,염창동,현대1,1,84.34,288,8
"26,000",2016,등촌동,"등촌7,8단지주공아파트",1,41.85,707,7
"46,000",2016,등촌동,대림,1,123.72,694,9
"72,000",2016,등촌동,등촌동아이파크,1,165.8299,715,6
"35,000",2016,등촌동,한사랑2삼성,1,59.37,634-2,12
"36,200",2016,등촌동,주공10,1,58.14,702,7
"36,000",2016,등촌동,청솔펠리체,1,83.51,651,3
"39,000",2016,등촌동,대동황토방,1,84.95,631-9,1
"50,000",2016,등촌동,등촌동아이파크,1,84.9958,715,12
"36,500",2016,등촌동,서광등촌마을아파트,1,59.67,638,8
"35,500",2016,등촌동,주공10,1,58.14,702,11
"48,000",2016,등촌동,동성,1,101.88,691-1,11
"42,500",2016,등촌동,"진로,미주아파트",1,84.96,701,2
"35,700",2016,등촌동,주공5,1,58.14,695,9
"25,800",2016,등촌동,주공3,1,37.67,688,10
"36,500",2016,등촌동,서광등촌마을아파트,1,59.67,638,5
"43,800",2016,등촌동,대동황토방2,1,92.98,713,7
"31,000",2016,등촌동,등촌라인(조합),1,59.91,628-15,19
"45,000",2016,등촌동,"진로,미주아파트",1,84.96,701,11
"51,500",2016,등촌동,대림,1,123.72,694,2
"41,000",2016,등촌동,대림e편한세상,1,84.96,561-1,1
"24,200",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,6
"37,600",2016,등촌동,주공3,1,58.14,688,14
"41,000",2016,등촌동,부영,1,80.64,691-3,2
"42,100",2016,등촌동,삼성한사랑1,1,84.99,632-4,5
"37,500",2016,등촌동,주공3,1,58.14,688,13
"22,800",2016,등촌동,주공5,1,37.67,695,2
"33,000",2016,등촌동,주공3,1,58.14,688,1
"25,200",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,8
"45,000",2016,등촌동,코오롱하늘채,1,84.96,714,5
"44,500",2016,등촌동,"진로,미주아파트",1,84.96,701,10
"46,000",2016,등촌동,부영,1,80.64,691-3,2
"34,500",2016,등촌동,우성,1,84.96,630-3,8
"29,500",2016,등촌동,주공5,1,58.14,695,1
"24,500",2016,등촌동,주공5,1,37.67,695,10
"38,800",2016,등촌동,주공3,1,58.14,688,10
"29,000",2016,등촌동,등촌동현대2차,1,59.97,655-46,3
"31,000",2016,등촌동,등촌동현대2차,1,59.97,655-46,8
"35,000",2016,등촌동,등촌라인(조합),1,84.78,628-15,20
"37,500",2016,등촌동,주공3,1,58.14,688,8
"30,000",2016,등촌동,태진아름,1,59.94,676,2
"24,250",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,10
"23,200",2016,등촌동,"등촌7,8단지주공아파트",1,41.85,707,2
"36,400",2016,등촌동,주공3,1,58.14,688,10
"67,000",2016,등촌동,등촌동아이파크,1,119.9031,715,10
"32,800",2016,등촌동,삼성한사랑1,1,59.69,632-4,14
"24,000",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,5
"68,900",2016,등촌동,등촌동아이파크,1,119.9031,715,9
"44,400",2016,등촌동,"진로,미주아파트",1,84.96,701,13
"33,600",2016,등촌동,주공5,1,58.14,695,2
"52,000",2016,등촌동,동성,1,134.94,691-1,11
"36,500",2016,등촌동,현대,1,84.55,655-27,6
"38,300",2016,등촌동,주공3,1,58.14,688,12
"25,300",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,7
"31,900",2016,등촌동,등촌라인(조합),1,59.91,628-15,12
"40,500",2016,등촌동,서광등촌마을아파트,1,84.93,638,19
"47,600",2016,등촌동,코오롱오투빌2,1,119.78,712,14
"25,100",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,4
"49,500",2016,등촌동,대림,1,89.975,694,10
"24,850",2016,등촌동,"등촌1,2단지주공아파트",1,41.85,687,6
"36,500",2016,등촌동,주공3,1,58.14,688,15
"26,700",2016,등촌동,주공3,1,37.67,688,7
"20,500",2016,화곡동,태영그린(917-16),1,69.68,917-16,4
"12,800",2016,화곡동,AndPra레지던스,1,15.26,918-25,15
"12,800",2016,화곡동,AndPra레지던스,1,15.26,918-25,15
"27,500",2016,화곡동,까치산(102동),1,95.52,105-502,2
"88,672",2016,화곡동,강서힐스테이트,1,152.1,1165,4
"62,000",2016,화곡동,화곡푸르지오,1,144.123,1091,1
"29,000",2016,화곡동,승윤노블리안,1,80.06,916-14,7
