거래금액,년,법정동,아파트,월,전용면적,지번,층
"16,800",2015,정왕동,주공6,5,59.95,1787-1,3
"19,300",2015,정왕동,주공3,5,84.7,1869,1
"17,600",2015,정왕동,동남,5,59.03,1862,5
"29,800",2015,정왕동,대림3,5,117.251,1878-4,8
"20,200",2015,정왕동,부성파스텔,5,59.96,1876-3,10
"19,250",2015,정왕동,보성,5,59.89,1877-5,7
"16,300",2015,정왕동,시화두산,5,50.03,1786,3
"16,000",2015,정왕동,동남,5,59.03,1862,1
"15,225",2015,정왕동,동남,5,46.95,1862,4
"17,800",2015,정왕동,삼환,5,59.88,1876-1,2
"23,600",2015,정왕동,대림1,5,84.91,1863,2
"15,300",2015,정왕동,청솔아파트,5,48.45,1847,4
"19,300",2015,정왕동,대우,5,73.9944,1788-3,4
"9,200",2015,정왕동,동보,5,25.04,1942-2,3
"21,800",2015,정왕동,신동아,5,84.883,1940-1,3
"16,450",2015,정왕동,주공3,5,59.67,1869,6
"17,200",2015,정왕동,계룡리슈빌,5,59.85,1846,1
"22,700",2015,정왕동,계룡리슈빌,5,84.97,1846,6
"22,500",2015,정왕동,건영2,5,84.93,1875-5,7
"20,500",2015,정왕동,건영2,5,84.93,1875-5,1
"22,250",2015,정왕동,한신공영,5,84.95,1872-6,4
"17,400",2015,정왕동,진로,5,59.78,1848-4,2
"24,200",2015,정왕동,영남5,5,84.88,1866-6,3
"18,000",2015,정왕동,주공4,5,59.62,1843,5
"23,500",2015,정왕동,서해1,5,84.98,1886-3,2
"17,500",2015,정왕동,건영1,5,59.99,1785-1,2
"15,600",2015,정왕동,시화두산,5,50.03,1786,4
"17,400",2015,정왕동,영남3,5,59.908,1872-4,10
"26,000",2015,정왕동,신한미지엔,5,95.16,1874-1,5
"20,700",2015,정왕동,신동아,5,84.883,1940-1,8
"16,000",2015,정왕동,부성파스텔,5,49.78,1876-3,4
"19,500",2015,정왕동,부성파스텔,5,59.96,1876-3,3
"20,800",2015,정왕동,건영5,5,84.92,1788-1,1
"17,500",2015,정왕동,진로,5,59.286,1848-4,1
"17,900",2015,정왕동,시화두산,5,59.97,1786,7
"16,950",2015,정왕동,유천,5,59.995,1628,2
"21,000",2015,정왕동,영화하이닉스,5,66.99,1870-3,5
"23,000",2015,정왕동,건영5,5,84.92,1788-1,10
"23,700",2015,정왕동,보성,5,84.94,1877-5,4
"16,400",2015,정왕동,신동아,5,59.78,1940-1,5
"21,800",2015,정왕동,금강,5,84.84,1789,1
"16,500",2015,정왕동,시화두산,5,50.03,1786,2
"16,300",2015,정왕동,무진,5,59.58,1629,5
"17,800",2015,정왕동,금강,5,59.97,1789,2
"16,350",2015,정왕동,주공2,5,59.67,1868,10
"22,900",2015,정왕동,미주,5,84.87,1875-2,9
"15,350",2015,정왕동,청솔아파트,5,48.45,1847,10
"21,500",2015,정왕동,건영5,5,84.92,1788-1,2
"15,400",2015,정왕동,대림1,5,51.228,1863,2
"21,500",2015,정왕동,세종3,5,85,1849-6,3
"19,500",2015,정왕동,유천,5,84.72,1628,8
"19,000",2015,정왕동,대림2,5,59.901,1851,10
"19,100",2015,정왕동,주공5,5,59.62,1844,8
"17,500",2015,정왕동,동남,5,59.03,1862,7
"18,500",2015,정왕동,영남6,5,59.99,1790,8
"16,800",2015,정왕동,계룡2,5,59.85,1942-1,4
"21,400",2015,정왕동,주공1,5,84.55,1864,8
"18,450",2015,정왕동,영남6,5,59.99,1790,3
"17,150",2015,정왕동,영남2,5,59.983,1873-2,3
"19,000",2015,정왕동,월드,5,59.935,1873-3,6
"20,700",2015,정왕동,동보,5,84.94,1942-2,9
"19,800",2015,정왕동,세종1,5,74.56,1877-3,2
"20,300",2015,정왕동,동보,5,84.94,1942-2,5
"22,400",2015,정왕동,미주,5,84.87,1875-2,4
"20,500",2015,정왕동,건영5,5,84.98,1788-1,1
"17,000",2015,정왕동,진로,5,59.286,1848-4,10
"18,000",2015,정왕동,주공6,5,59.94,1787-1,5
"19,000",2015,정왕동,주공5,5,59.62,1844,5
"16,600",2015,정왕동,주공3,5,59.67,1869,8
"15,900",2015,정왕동,주공3,5,59.67,1869,3
"15,500",2015,정왕동,유천,5,59.92,1628,4
"17,500",2015,정왕동,동남,5,59.03,1862,4
"17,238",2015,정왕동,동남,5,59.03,1862,2
"18,500",2015,정왕동,미주,5,59.91,1875-2,4
"8,700",2015,정왕동,동보,5,25.04,1942-2,1
"8,350",2015,정왕동,동보,5,25.04,1942-2,1
"19,700",2015,정왕동,대우,5,73.9944,1788-3,1
"15,600",2015,정왕동,건영1,5,59.82,1785-1,1
"17,800",2015,정왕동,주공6,5,59.94,1787-1,2
"21,700",2015,정왕동,주공3,5,84.7,1869,6
"22,000",2015,정왕동,건영4,5,84.93,1871-5,3
"31,000",2015,정왕동,대림4,5,117.251,1878-8,5
"22,700",2015,정왕동,계룡리슈빌,5,84.97,1846,6
"22,000",2015,정왕동,건영5,5,84.92,1788-1,2
"22,000",2015,정왕동,건영2,5,84.93,1875-5,7
"16,400",2015,정왕동,건영2,5,59.99,1875-5,3
"15,800",2015,정왕동,건영2,5,59.99,1875-5,1
"15,900",2015,정왕동,영남3,5,59.983,1872-4,4
"16,500",2015,정왕동,유천,5,59.995,1628,8
"15,000",2015,정왕동,청솔아파트,5,48.45,1847,4
"18,100",2015,정왕동,주공5,5,59.62,1844,3
"32,800",2015,정왕동,화성,5,128.43,1874-2,8
"18,300",2015,정왕동,계룡리슈빌,5,59.67,1846,9
"15,800",2015,정왕동,신동아,5,59.78,1940-1,1
"17,238",2015,정왕동,동남,5,59.03,1862,2
"21,000",2015,정왕동,부성파스텔,5,59.96,1876-3,5
"17,700",2015,정왕동,영남3,5,59.908,1872-4,3
"24,600",2015,정왕동,서해1,5,84.98,1886-3,9
"19,000",2015,정왕동,세종1,5,74.56,1877-3,4
"16,900",2015,정왕동,계룡2,5,59.79,1942-1,5
"17,200",2015,정왕동,주공1,5,59.57,1864,9
"24,500",2015,정왕동,대림1,5,84.91,1863,3
"23,200",2015,정왕동,주공5,5,84.84,1844,5
"15,800",2015,정왕동,진로,5,59.78,1848-4,5
"22,500",2015,정왕동,화성,5,84.9,1874-2,1
"22,000",2015,정왕동,미주,5,84.87,1875-2,3
"28,100",2015,정왕동,신한미지엔,5,115,1874-1,3
"17,000",2015,정왕동,영남1,5,59.983,1875-1,3
"17,500",2015,정왕동,영남2,5,59.908,1873-2,10
"17,000",2015,정왕동,영남2,5,59.983,1873-2,3
"18,000",2015,정왕동,영남4,5,59.908,1394-2,6
"17,500",2015,정왕동,영남6,5,59.99,1790,1
"20,900",2015,정왕동,건영1,5,84.93,1785-1,2
"20,900",2015,정왕동,계룡리슈빌,5,84.97,1846,1
"16,500",2015,정왕동,주공2,5,59.97,1868,2
"30,600",2015,죽율동,시흥6차푸르지오1단지,5,84.99,759,20
"24,800",2015,죽율동,시흥6차푸르지오2단지,5,59.98,752,3
"25,000",2015,죽율동,시흥6차푸르지오1단지,5,59.98,759,6
"29,000",2015,죽율동,시흥6차푸르지오1단지,5,84.99,759,5
"30,500",2015,죽율동,시흥6차푸르지오1단지,5,84.99,759,4
"30,500",2015,죽율동,시흥6차푸르지오1단지,5,84.99,759,21
"29,990",2015,죽율동,시흥6차푸르지오1단지,5,84.99,759,18
"16,500",2015,대야동,서강1,6,52.2,568-4,5
"23,200",2015,대야동,청구2,6,59.835,547,6
"12,800",2015,대야동,영남1,6,39.84,274-3,4
"31,800",2015,대야동,늘푸른벽산,6,99.92,570-2,5
"10,200",2015,대야동,서강2,6,31.5,564,1
"13,500",2015,대야동,영남2,6,42.966,274-24,5
"11,500",2015,대야동,영남2,6,37.47,274-24,2
"11,000",2015,대야동,서강2,6,31.5,564,12
"28,500",2015,대야동,극동,6,118.65,332-13,1
"21,750",2015,대야동,서해,6,59.58,563,8
"23,900",2015,대야동,벽산,6,84.54,278,4
"12,500",2015,대야동,영남1,6,39.84,274-3,5
"12,900",2015,대야동,영남2,6,37.47,274-24,4
"21,300",2015,대야동,서해,6,59.58,563,11
"23,300",2015,대야동,서해,6,59.58,563,17
"25,000",2015,대야동,벽산,6,84.54,278,10
"13,900",2015,대야동,영남1,6,39.84,274-3,5
"14,300",2015,대야동,영남1,6,39.84,274-3,2
"14,000",2015,대야동,우성2,6,41.55,569-1,7
"22,650",2015,대야동,서해,6,59.58,563,5
"27,750",2015,대야동,청구1,6,85,570-1,17
"29,850",2015,대야동,늘푸른벽산,6,99.92,570-2,5
"14,500",2015,대야동,영남2,6,42.966,274-24,3
"30,500",2015,대야동,우성1,6,101.935,567-2,11
"27,000",2015,대야동,늘푸른벽산,6,84.9,570-2,5
"11,800",2015,대야동,영남2,6,37.47,274-24,6
"25,000",2015,대야동,벽산,6,84.955,278,12
"24,950",2015,대야동,벽산,6,84.54,278,9
"11,500",2015,대야동,영남2,6,37.47,274-24,2
"20,500",2015,대야동,서해,6,59.58,563,2
"8,300",2015,대야동,삼호,6,36.54,479,5
"30,500",2015,대야동,청구2,6,84.94,547,13
"9,400",2015,대야동,삼호,6,45.24,479,2
"20,100",2015,대야동,서해,6,59.58,563,14
"14,600",2015,대야동,영남1,6,39.96,274-3,1
"24,800",2015,대야동,동신,6,59.8284,639,18
"26,000",2015,대야동,극동,6,84.57,332-13,5
"14,000",2015,대야동,우성2,6,41.55,569-1,12
"9,300",2015,대야동,삼호,6,33.45,479,1
"24,600",2015,대야동,청구2,6,59.835,547,12
"14,000",2015,대야동,소래산,6,55.62,306-11,5
"13,550",2015,대야동,영남1,6,39.84,274-3,3
"20,700",2015,대야동,삼보(7동),6,78.24,275-22,3
"9,750",2015,신천동,태광,6,43.47,387,1
"11,100",2015,신천동,동진,6,52.32,858,1
"10,200",2015,신천동,뉴월드,6,42.81,869-1,13
"25,000",2015,신천동,경남아너스빌아파트,6,84.8762,943-1,1
"17,200",2015,신천동,우남한신휴플러스,6,59.98,871-1,16
"8,000",2015,신천동,현대,6,44.4,452-1,3
"35,000",2015,신천동,시흥5차대우푸르지오,6,93.8949,709-32,20
"40,000",2015,신천동,시흥신천삼환나우빌,6,120.406,949,3
"11,800",2015,신천동,우진둥지,6,52.77,860-1,2
"11,400",2015,신천동,동진,6,52.32,858,1
"10,500",2015,신천동,장미,6,45.81,375-3,4
"12,650",2015,신천동,금보,6,64.14,828-4,4
"37,000",2015,신천동,시흥신천삼환나우빌,6,84.892,949,4
"19,000",2015,신천동,경신둥지,6,80.49,852-16,2
"11,300",2015,신천동,동진,6,52.32,858,4
"12,700",2015,신천동,한영둥지,6,52.47,857-2,4
"45,000",2015,신천동,시흥신천삼환나우빌,6,120.406,949,4
"9,300",2015,신천동,대보,6,42.57,848-5,1
"13,000",2015,신천동,동경4,6,54.84,384-2,1
"22,500",2015,신천동,우남한신휴플러스,6,84.925,871-1,10
"7,300",2015,신천동,제성,6,37.8,749,5
"7,300",2015,신천동,제성,6,37.8,749,2
"11,500",2015,신천동,한미금강,6,50.85,844-10,1
"20,800",2015,신천동,산호3차,6,84.99,870-2,3
"13,000",2015,신천동,동진1,6,58.68,832-2,3
"12,100",2015,신천동,동진1,6,57.12,832-2,4
"14,300",2015,신천동,현진1,6,56.11,780,2
"12,700",2015,신천동,동경4,6,54.84,384-2,1
"23,600",2015,신천동,경남아너스빌아파트,6,59.751,943-1,11
"22,400",2015,신천동,산호3차,6,84.99,870-2,13
"8,400",2015,신천동,명성,6,48.24,882-5,4
"8,700",2015,신천동,동진,6,49.27,858,6
"11,000",2015,신천동,현대,6,44.4,452-1,3
"18,300",2015,신천동,우남한신휴플러스,6,59.98,871-1,8
"19,500",2015,포동,산과우리들포동태산,6,84.03,13-3,16
"14,200",2015,포동,산과우리들포동태산,6,59.95,13-3,7
"12,950",2015,포동,산과우리들포동태산,6,59.95,13-3,15
"11,000",2015,포동,태현아파트3차,6,57.18,1-71,4
"11,900",2015,포동,서강,6,52.08,1-63,7
"11,900",2015,포동,태현아파트3차,6,57.18,1-71,2
"10,700",2015,포동,태현신관1차아파트,6,54.9,1-36,6
"18,200",2015,포동,산과우리들포동태산,6,84.75,13-3,1
"11,050",2015,포동,태현아파트3차,6,57.18,1-71,6
"12,800",2015,포동,동진,6,81.12,13-2,6
"10,000",2015,포동,태현아파트3차,6,53.25,1-71,5
"12,000",2015,포동,태현아파트3차,6,57.18,1-71,2
"16,400",2015,포동,산과우리들포동태산,6,84.03,13-3,20
"12,000",2015,포동,태현아파트3차,6,57.18,1-71,6
"33,500",2015,미산동,해가든더클래식,6,148.8,350-15,2
"36,800",2015,미산동,해가든더클래식,6,148.8,350-15,9
"13,200",2015,미산동,상아그린,6,59.95,82-14,16
"31,300",2015,미산동,해가든더클래식,6,130.75,350-15,2
"36,500",2015,미산동,해가든더클래식,6,148.8,350-15,15
"9,500",2015,미산동,경신,6,57.67,64,3
"13,000",2015,미산동,상아그린,6,59.95,82-14,14
"33,500",2015,미산동,해가든더클래식,6,130.75,350-15,17
"12,500",2015,미산동,상아그린,6,59.95,82-14,19
"33,700",2015,미산동,해가든더클래식,6,148.8,350-15,10
"31,000",2015,은행동,대우푸르지오4차,6,84.7561,599-1,11
"21,800",2015,은행동,은행마을녹원,6,84.91,289-33,18
"17,500",2015,은행동,대우2차,6,56.28,543-1,11
"21,500",2015,은행동,대우푸르지오1차,6,59.946,546,6
"8,200",2015,은행동,산호,6,49.22,241-1,5
"13,800",2015,은행동,은행마을녹원,6,54.37,289-33,2
"28,000",2015,은행동,두산,6,84.9,542,17
"27,000",2015,은행동,삼성홈타운,6,84.2997,289-11,9
"15,600",2015,은행동,신명,6,48.84,538-1,12
"9,300",2015,은행동,산호,6,49.22,241-1,1
"22,300",2015,은행동,대우푸르지오3차,6,59.258,549-1,2
"20,950",2015,은행동,벽산3차,6,59.95,547-1,11
"15,000",2015,은행동,신명,6,48.84,538-1,11
"15,500",2015,은행동,시흥성원샹떼빌,6,49.5,538-2,4
"10,200",2015,은행동,한영,6,55.08,276-2,1
"13,600",2015,은행동,은행마을녹원,6,54.37,289-33,7
"21,200",2015,은행동,벽산3차,6,59.95,547-1,8
"22,300",2015,은행동,은행마을녹원,6,84.91,289-33,18
"15,900",2015,은행동,신명,6,48.84,538-1,18
"14,700",2015,은행동,신명,6,48.84,538-1,3
"28,000",2015,은행동,삼성홈타운,6,84.2997,289-11,10
"16,350",2015,은행동,대우2차,6,50.884,543-1,13
"9,500",2015,은행동,한영,6,55.08,276-2,2
"12,200",2015,은행동,산호,6,51.02,241-1,2
"26,000",2015,은행동,풍림아이원,6,84.488,250-5,14
"36,300",2015,은행동,대우푸르지오4차,6,101.1734,599-1,20
"23,500",2015,은행동,두산,6,71.55,542,15
"21,000",2015,은행동,대우푸르지오1차,6,59.946,546,4
"21,900",2015,은행동,대우푸르지오1차,6,59.946,546,8
"12,800",2015,은행동,은행마을녹원,6,54.37,289-33,1
"25,900",2015,은행동,벽산3차,6,84.99,547-1,19
"18,500",2015,은행동,시흥성원샹떼빌,6,59.73,538-2,8
"10,400",2015,은행동,동경6차,6,58.98,272-1,4
"8,500",2015,은행동,산호,6,51.02,241-1,5
"24,700",2015,은행동,벽산3차,6,84.99,547-1,6
"38,200",2015,은행동,대우푸르지오3차,6,133.98,549-1,14
"31,500",2015,은행동,대우푸르지오3차,6,84.908,549-1,18
"15,600",2015,은행동,신명,6,48.84,538-1,6
"20,500",2015,은행동,대우푸르지오1차,6,59.946,546,7
"33,500",2015,은행동,우남,6,84.7246,599,6
"19,900",2015,은행동,대우2차,6,59.884,543-1,1
"11,500",2015,은행동,한영,6,52.38,276-2,2
"16,000",2015,은행동,신명,6,48.84,538-1,7
"15,500",2015,은행동,신명,6,48.84,538-1,3
"13,200",2015,은행동,시흥성원샹떼빌,6,37.8,538-2,3
"24,600",2015,은행동,풍림아이원,6,84.488,250-5,1
"13,900",2015,은행동,시흥성원샹떼빌,6,37.8,538-2,7
"16,300",2015,은행동,대우2차,6,50.884,543-1,9
"32,300",2015,은행동,대우푸르지오4차,6,84.7561,599-1,4
"25,000",2015,은행동,우남,6,59.7381,599,15
"20,500",2015,은행동,대우2차,6,59.884,543-1,17
"32,200",2015,은행동,대우푸르지오4차,6,84.7561,599-1,1
"37,300",2015,은행동,대우푸르지오4차,6,101.1734,599-1,16
"34,100",2015,은행동,대우푸르지오4차,6,84.7561,599-1,15
"38,200",2015,은행동,대우푸르지오4차,6,101.1734,599-1,15
"27,000",2015,은행동,대우푸르지오1차,6,78.9,546,16
"32,800",2015,은행동,대우푸르지오4차,6,84.7561,599-1,20
"17,750",2015,은행동,신명,6,59.88,538-1,3
"15,900",2015,은행동,신명,6,48.84,538-1,13
"20,500",2015,은행동,벽산3차,6,59.95,547-1,11
"25,800",2015,은행동,풍림아이원,6,84.488,250-5,13
"20,900",2015,은행동,대우푸르지오1차,6,59.946,546,19
"34,800",2015,은행동,대우푸르지오4차,6,84.7561,599-1,13
"37,000",2015,은행동,대우푸르지오4차,6,101.1734,599-1,17
"24,400",2015,은행동,대우푸르지오3차,6,59.898,549-1,6
"27,000",2015,은행동,벽산3차,6,84.99,547-1,13
"31,800",2015,은행동,우남,6,84.7246,599,10
"32,500",2015,은행동,대우푸르지오4차,6,84.7561,599-1,18
"14,500",2015,매화동,삼화그린,6,59.76,260-1,7
"9,000",2015,매화동,서능아파트(201동202동203동),6,67.92,220-1,6
"11,000",2015,매화동,동진,6,57.72,194-1,10
"15,000",2015,매화동,매화마을홍익,6,59.79,367,17
"9,300",2015,매화동,제성,6,49.32,200-1,2
"7,300",2015,매화동,서능1차(101~103동),6,45.66,207,5
"10,000",2015,매화동,금강1차102동,6,76.82,361,5
"14,450",2015,매화동,매화마을홍익,6,59.79,367,2
"16,000",2015,매화동,매화마을홍익,6,59.79,367,13
"20,500",2015,매화동,매화마을홍익,6,84.87,367,5
"12,000",2015,매화동,금강2차,6,59.748,289-1,7
"12,000",2015,매화동,서능아파트(201동202동203동),6,64.77,220-1,3
"14,750",2015,매화동,매화마을홍익,6,59.79,367,4
"23,000",2015,매화동,매화마을홍익,6,84.87,367,7
"15,100",2015,도창동,에이스,6,59.34,65,8
"21,300",2015,도창동,에이스,6,84.99,65,9
"13,900",2015,도창동,에이스,6,59.34,65,4
"14,900",2015,도창동,에이스,6,59.34,65,6
"21,800",2015,도창동,에이스,6,84.99,65,9
"32,250",2015,능곡동,시흥능곡신안인스빌,6,84.995,782,10
"33,400",2015,능곡동,우남퍼스트빌,6,84.8401,493,12
"28,500",2015,능곡동,상록힐스테이트,6,85,775,5
"40,000",2015,능곡동,신일해피트리,6,110.478,712,5
"46,000",2015,능곡동,우남퍼스트빌,6,142.6106,802,4
"41,500",2015,능곡동,신일해피트리,6,107.2562,712,11
"29,000",2015,능곡동,상록힐스테이트,6,85,775,15
"30,500",2015,능곡동,상록힐스테이트,6,85,775,7
"36,900",2015,능곡동,신일해피트리,6,110.478,712,7
"30,000",2015,능곡동,상록힐스테이트,6,85,775,7
"33,500",2015,능곡동,우남퍼스트빌,6,84.9003,493,6
"16,300",2015,하중동,관곡마을동아,6,60,826-1,4
"12,750",2015,하중동,유호NPLUSVILLE,6,59.4975,878-1,2
"23,800",2015,하중동,참이슬마을,6,84.96,855,5
"14,900",2015,하중동,관곡마을성원,6,59.73,827,18
"16,400",2015,하중동,관곡마을동아,6,60,826-1,7
"24,200",2015,하중동,대우4,6,84.3188,858,9
"15,400",2015,하중동,관곡마을성원,6,59.73,827,13
"10,800",2015,하중동,데코빌,6,39.6,878-4,13
"5,900",2015,하중동,데코빌,6,21.35,878-4,11
"15,500",2015,하중동,관곡마을성원,6,59.73,827,12
"5,600",2015,하중동,데코빌,6,20,878-4,15
"24,600",2015,하중동,대우4,6,84.4777,858,5
"8,600",2015,하중동,데코빌,6,36.6,878-4,5
"16,200",2015,하중동,관곡마을동아,6,60,826-1,2
"23,800",2015,하중동,대우4,6,84.3188,858,6
"16,300",2015,하중동,관곡마을동아,6,60,826-1,8
"16,500",2015,하중동,관곡마을동아,6,60,826-1,13
"24,750",2015,하중동,참이슬마을,6,84.96,855,19
"31,000",2015,하중동,참이슬마을,6,125.22,855,15
"22,000",2015,하중동,대우4,6,70.5746,858,15
"25,900",2015,하중동,참이슬마을,6,101.25,855,14
"14,700",2015,하중동,관곡마을성원,6,59.73,827,8
"15,450",2015,하중동,관곡마을성원,6,59.73,827,5
"13,600",2015,하중동,유호NPLUSVILLE,6,59.4975,878-1,11
"21,800",2015,하중동,대우4,6,70.5746,858,4
"16,000",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,16
"16,000",2015,하상동,연꽃마을대우삼호아파트,6,60,368,8
"16,700",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,18
"24,300",2015,하상동,연꽃마을금호,6,84.85,369,10
"29,500",2015,하상동,연꽃마을대우삼호아파트,6,134.34,368,17
"17,000",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,16
"17,000",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,9
"16,800",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,11
"16,800",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,2
"17,350",2015,하상동,연꽃마을금호,6,59.79,369,16
"17,500",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,8
"23,200",2015,하상동,연꽃마을태평2,6,84.754,382,5
"16,200",2015,하상동,연꽃마을태평2,6,59.85,382,6
"29,700",2015,하상동,연꽃마을대우삼호아파트,6,134.34,368,4
"23,600",2015,하상동,연꽃마을금호,6,84.85,369,5
"17,000",2015,하상동,연꽃마을금호,6,59.79,369,16
"15,700",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,1
"16,800",2015,하상동,연꽃마을대우삼호아파트,6,59.88,368,15
"17,000",2015,조남동,삼호가든아파트,6,59.95,169,4
"9,900",2015,조남동,세원,6,41.28,169-12,1
"10,700",2015,조남동,세원,6,41.28,169-12,2
"9,800",2015,조남동,가야,6,43.94,171-2,1
"11,000",2015,조남동,세원,6,46.14,169-12,3
"13,490",2015,조남동,장미,6,60.768,171-5,4
"13,900",2015,조남동,수정,6,59.67,171-20,7
"10,000",2015,조남동,세원,6,41.28,169-12,6
"11,400",2015,조남동,세원,6,41.28,169-12,2
"14,000",2015,논곡동,산호,6,59.79,160-7,8
"21,500",2015,논곡동,산호2,6,84.9875,280,10
"13,000",2015,논곡동,산호,6,59.79,160-7,1
"10,100",2015,논곡동,황제,6,50.31,160-29,2
"14,900",2015,논곡동,산호,6,59.79,160-7,15
"12,900",2015,목감동,동우,6,52.08,239-15,5
"17,500",2015,거모동,유호,6,59.82,1715-2,4
"9,500",2015,거모동,동원,6,53.64,1769-1,15
"16,900",2015,거모동,녹원,6,84.99,1765-5,3
"8,900",2015,거모동,동원,6,50.2875,1769-1,3
"12,500",2015,거모동,보우,6,59.82,1741-1,2
"9,200",2015,거모동,동원,6,50.2875,1769-1,5
"19,000",2015,거모동,동보,6,84.965,612-1,4
"6,600",2015,거모동,동보,6,25.12,612-1,19
"6,700",2015,거모동,동보,6,25.12,612-1,10
"20,900",2015,거모동,동하시티주상복합,6,84.845,1656-5,6
"18,000",2015,거모동,유호,6,74.21,1715-2,5
"10,950",2015,거모동,아주2,6,59.58,1731-1,2
"13,000",2015,거모동,보우,6,59.82,1741-1,12
"14,450",2015,거모동,아주2,6,79.83,1731-1,4
"13,200",2015,거모동,아주3,6,59.775,1734-2,11
"19,000",2015,거모동,아주4차아파트,6,84.465,1735-2,8
"6,350",2015,거모동,동보,6,25.12,612-1,6
"6,500",2015,거모동,동보,6,25.12,612-1,14
"6,500",2015,거모동,동보,6,25.12,612-1,19
"16,000",2015,거모동,녹원,6,84.99,1765-5,2
"14,300",2015,거모동,동보,6,59.72,612-1,4
"6,000",2015,거모동,동보,6,25.12,612-1,2
"5,000",2015,거모동,동보,6,25.12,612-1,1
"14,700",2015,거모동,동보,6,59.72,612-1,1
"10,000",2015,거모동,동원,6,53.64,1769-1,13
"5,900",2015,거모동,동보,6,25.12,612-1,2
"15,700",2015,거모동,유호,6,59.82,1715-2,3
"20,400",2015,거모동,유호,6,84.78,1715-2,2
"12,600",2015,거모동,아주3,6,59.775,1734-2,5
"13,200",2015,거모동,동원,6,66.78,1769-1,2
"9,500",2015,거모동,일우,6,42.72,1474-1,4
"6,300",2015,거모동,동보,6,25.12,612-1,3
"12,400",2015,거모동,아주4차아파트,6,59.775,1735-2,3
"16,500",2015,거모동,아주5,6,59.93,1740-1,15
"6,600",2015,거모동,동보,6,25.12,612-1,7
"6,000",2015,거모동,동보,6,25.12,612-1,2
"14,000",2015,거모동,동보,6,59.72,612-1,18
"18,000",2015,거모동,아주4차아파트,6,84.465,1735-2,15
"11,500",2015,거모동,아주2,6,59.58,1731-1,3
"21,000",2015,장현동,드림펠리스,6,84.99,546-1,9
"18,000",2015,장현동,새재마을대동,6,59.96,540,9
"17,900",2015,장현동,새재마을대동,6,59.85,540,20
"15,100",2015,장현동,장현II엔플러스빌,6,59.465,542,11
"28,000",2015,장현동,새재마을청구,6,114.99,540,3
"19,200",2015,장현동,새재마을청구,6,59.91,540,12
"17,800",2015,장현동,새재마을청구,6,59.91,540,1
"13,700",2015,장현동,장현II엔플러스빌,6,59.235,542,4
"29,750",2015,장현동,새재마을대동,6,114.55,540,3
"18,000",2015,장현동,새재마을대동,6,59.85,540,13
"24,900",2015,장곡동,숲속마을,6,88.63,806,6
"22,300",2015,장곡동,진말대우1,6,84.908,828,3
"26,000",2015,장곡동,숲속마을,6,99.98,806,3
"17,200",2015,장곡동,숲속마을,6,59.965,806,11
"17,650",2015,장곡동,진말삼환한진,6,59.58,829,8
"17,400",2015,장곡동,숲속마을,6,59.755,806,10
"17,100",2015,장곡동,동양덱스빌,6,59.94,804,20
"12,100",2015,장곡동,연성쉐르빌,6,58.2,811-3,10
"15,000",2015,장곡동,동양덱스빌,6,59.94,804,15
"23,000",2015,장곡동,연성대우3,6,79.7124,824,3
"18,500",2015,장곡동,삼성래미안,6,74.464,805,2
"22,400",2015,장곡동,삼성래미안,6,84.97,805,14
"17,000",2015,장곡동,숲속마을,6,59.965,806,19
"16,800",2015,장곡동,숲속마을,6,59.755,806,16
"25,000",2015,장곡동,연성대우3,6,79.7124,824,11
"25,500",2015,장곡동,연성대우3,6,79.5988,824,4
"21,400",2015,장곡동,진말대우1,6,84.908,828,1
"17,500",2015,장곡동,동양덱스빌,6,59.94,804,10
"17,000",2015,장곡동,진말삼환한진,6,59.58,829,1
"11,900",2015,장곡동,연성쉐르빌,6,58.2,811-3,10
"17,800",2015,장곡동,진말삼환한진,6,59.58,829,15
"16,900",2015,장곡동,숲속마을,6,59.965,806,3
"20,400",2015,장곡동,삼성래미안,6,74.464,805,12
"16,500",2015,장곡동,숲속마을,6,59.755,806,13
"16,900",2015,장곡동,동양덱스빌,6,59.94,804,5
"16,900",2015,장곡동,숲속마을,6,59.965,806,10
"17,200",2015,장곡동,숲속마을,6,59.965,806,7
"16,950",2015,장곡동,동양덱스빌,6,59.94,804,16
"16,900",2015,장곡동,숲속마을,6,59.965,806,5
"17,800",2015,장곡동,숲속마을,6,59.965,806,7
"16,500",2015,장곡동,숲속마을,6,59.755,806,13
"17,600",2015,장곡동,진말삼환한진,6,59.58,829,14
"17,300",2015,장곡동,동양덱스빌,6,59.94,804,5
"15,000",2015,장곡동,진말삼환한진,6,59.58,829,1
"33,000",2015,장곡동,진말우성,6,134.892,828,11
"17,900",2015,장곡동,숲속마을,6,59.965,806,9
"16,900",2015,장곡동,숲속마을,6,59.965,806,15
"24,700",2015,장곡동,진말우성,6,84.972,828,16
"17,300",2015,장곡동,진말삼환한진,6,59.58,829,7
"16,800",2015,장곡동,숲속마을,6,59.755,806,3
"23,000",2015,장곡동,진말삼환한진,6,84.87,829,16
