거래금액,년,법정동,아파트,월,전용면적,지번,층
"32,800",2017,소사본동,주공뜨란채,5,75.54,411-1,6
"9,800",2017,심곡본동,광희APT,5,37.65,617-140,5
"27,000",2017,심곡본동,롯데APT,5,84.87,617-11,11
"24,000",2017,심곡본동,부천극동,5,86.02,566-1,3
"23,700",2017,심곡본동,아남APT,5,83.89,634,10
"18,700",2017,심곡본동,롯데APT,5,60.89,617-11,2
"26,000",2017,심곡본동,효성팰리스,5,61.91,556,10
"24,050",2017,심곡본동,"태경삼익(에이동,비동)",5,83.16,562-115,7
"24,000",2017,심곡본동,부천극동,5,86.02,566-1,10
"23,000",2017,심곡본동,부천극동,5,85.9,566-1,5
"16,300",2017,심곡본동,아남APT,5,63.22,634,1
"24,000",2017,심곡본동,아남APT,5,83.89,634,7
"19,000",2017,심곡본동,롯데APT,5,60.89,617-11,6
"16,000",2017,심곡본동,로얄APT,5,57.12,783-2,6
"8,600",2017,심곡본동,알찬집,5,12.67,666-5,7
"38,000",2017,심곡본동,부천라비앙로제APT,5,135.1,588,8
"18,800",2017,심곡본동,부천극동,5,69.85,566-1,2
"23,700",2017,심곡본동,부천아름다운나날APT,5,59.5398,573-3,5
"19,000",2017,심곡본동,부천극동,5,69.85,566-1,8
"34,000",2017,범박동,부천범박힐스테이트2단지,5,75.84,153-2,23
"36,200",2017,범박동,부천범박힐스테이트3단지,5,84.92,155-1,6
"37,500",2017,범박동,범박파밀리에포레스트,5,84.85,234-1,11
"39,000",2017,범박동,부천범박힐스테이트4단지,5,99.61,152-2,12
"35,700",2017,범박동,범박파밀리에포레스트,5,84.93,234-1,9
"31,800",2017,범박동,부천범박힐스테이트 6단지,5,70.4,150-2,6
"36,700",2017,범박동,부천범박힐스테이트1단지,5,84.49,154-2,15
"35,900",2017,범박동,부천범박힐스테이트2단지,5,84.49,153-2,10
"34,300",2017,범박동,부천범박힐스테이트1단지,5,75.84,154-2,14
"31,800",2017,범박동,부천범박힐스테이트3단지,5,75.38,155-1,2
"39,000",2017,범박동,부천범박힐스테이트3단지,5,98.26,155-1,6
"36,200",2017,범박동,부천범박힐스테이트3단지,5,84.92,155-1,22
"33,000",2017,범박동,부천범박힐스테이트2단지,5,75.84,153-2,15
"31,300",2017,범박동,부천범박힐스테이트1단지,5,59.95,154-2,4
"32,800",2017,범박동,부천범박힐스테이트 6단지,5,84.39,150-2,19
"36,800",2017,범박동,범박파밀리에포레스트,5,84.93,234-1,7
"29,100",2017,범박동,부천범박힐스테이트 6단지,5,70.4,150-2,2
"30,700",2017,범박동,부천범박힐스테이트 6단지,5,70.4,150-2,12
"31,750",2017,범박동,부천범박힐스테이트1단지,5,75.84,154-2,2
"35,500",2017,범박동,부천범박힐스테이트4단지,5,84.39,152-2,23
"46,000",2017,범박동,부천범박힐스테이트5단지,5,140.94,151-2,15
"41,000",2017,범박동,부천범박힐스테이트5단지,5,122.8,151-2,3
"33,800",2017,범박동,부천범박힐스테이트4단지,5,84.39,152-2,1
"37,500",2017,범박동,부천범박힐스테이트4단지,5,84.39,152-2,20
"36,500",2017,범박동,범박파밀리에포레스트,5,84.15,234-1,10
"30,900",2017,범박동,부천범박힐스테이트 6단지,5,70.4,150-2,8
"31,400",2017,범박동,부천범박힐스테이트1단지,5,59.95,154-2,13
"36,850",2017,범박동,부천범박힐스테이트4단지,5,84.39,152-2,18
"41,700",2017,범박동,부천범박힐스테이트1단지,5,122.8,154-2,14
"26,000",2017,괴안동,조공2차,5,78.156,32,2
"27,000",2017,괴안동,조공2차,5,78.156,32,3
"18,500",2017,괴안동,동신,5,48.31,199-2,3
"26,000",2017,괴안동,아주,5,84.945,99,4
"28,000",2017,괴안동,태송팰리채,5,73.82,162-2,9
"22,700",2017,괴안동,에디션아파트,5,62.85,6-10,2
"21,400",2017,괴안동,동신,5,55.69,199-2,1
"17,950",2017,괴안동,대현청실,5,55.08,106-1,3
"19,400",2017,괴안동,삼익3차,5,56.67,204-1,11
"31,000",2017,괴안동,신일해피트리,5,81.4,99-1,4
"16,300",2017,괴안동,조공1차,5,50.355,36,1
"17,000",2017,괴안동,삼익세라믹,5,42.93,204-5,3
"17,100",2017,괴안동,성우2차,5,52.38,202-3,5
"23,500",2017,괴안동,조공2차,5,69.819,32,4
"25,000",2017,괴안동,삼익세라믹,5,70.41,204-5,8
"19,700",2017,괴안동,삼익3차,5,56.67,204-1,9
"24,500",2017,괴안동,삼익세라믹,5,70.41,204-5,7
"17,500",2017,괴안동,금호,5,44.85,167-10,3
"16,900",2017,괴안동,염광,5,52.33,164-6,8
"11,300",2017,괴안동,복지,5,42.66,171-18,4
"12,900",2017,괴안동,덕림현대,5,49.2,산14,3
"11,400",2017,괴안동,덕림현대,5,44.8,산14,1
"19,500",2017,괴안동,염광,5,69.52,164-6,7
"12,000",2017,괴안동,대성,5,41.76,120-12,1
"27,500",2017,괴안동,태송팰리채,5,73.82,162-2,4
"28,700",2017,괴안동,신일해피트리,5,69.72,99-1,4
"11,450",2017,괴안동,네오빌,5,26.91,129,3
"26,300",2017,괴안동,삼익세라믹,5,75.51,204-5,6
"28,800",2017,괴안동,트윈파크,5,75.6518,104,8
"14,300",2017,괴안동,복지,5,54.9,171-18,1
"19,500",2017,괴안동,대진,5,60.21,171-6,1
"9,800",2017,괴안동,풍남,5,48.87,86,4
"26,200",2017,괴안동,삼익세라믹,5,75.51,204-5,5
"20,000",2017,괴안동,대진,5,60.21,171-6,5
"26,000",2017,괴안동,삼익3차,5,84.93,204-1,11
"25,950",2017,괴안동,동신,5,69.73,199-2,2
"9,900",2017,괴안동,모아,5,34.23,171-10,1
"26,800",2017,괴안동,청수1차,5,80.67,107-7,4
"15,000",2017,괴안동,대현청실,5,44.28,106-1,3
"20,400",2017,괴안동,삼익세라믹,5,56.67,204-5,9
"18,700",2017,괴안동,동신,5,48.31,199-2,2
"19,800",2017,괴안동,현대7차,5,51.21,126-2,3
"26,000",2017,괴안동,삼익3차,5,84.93,204-1,3
"19,250",2017,괴안동,삼익3차,5,56.67,204-1,7
"25,800",2017,괴안동,삼익세라믹,5,75.51,204-5,6
"24,500",2017,괴안동,삼익3차,5,70.41,204-1,8
"14,800",2017,괴안동,모아,5,60.48,171-10,1
"11,500",2017,괴안동,모아,5,43.32,171-10,4
"20,500",2017,괴안동,동신,5,55.69,199-2,5
"10,900",2017,괴안동,복지,5,42.66,171-18,5
"13,400",2017,괴안동,대현9차,5,48.75,118,3
"10,600",2017,괴안동,성우,5,39.42,165,2
"12,200",2017,괴안동,염광,5,43.69,164-6,7
"13,200",2017,괴안동,현대2차,5,40.57,105-3,5
"33,000",2017,괴안동,동신,5,84.97,199-2,2
"33,000",2017,괴안동,동신,5,84.97,199-2,4
"19,450",2017,괴안동,동신,5,48.31,199-2,3
"12,200",2017,괴안동,염광,5,43.69,164-6,11
"19,000",2017,괴안동,삼익3차,5,56.67,204-1,2
"31,750",2017,괴안동,동신,5,84.97,199-2,4
"12,500",2017,괴안동,성우,5,39.42,165,2
"14,500",2017,괴안동,모아,5,56.04,171-10,5
"11,700",2017,괴안동,덕림현대,5,44.8,산14,1
"26,000",2017,괴안동,삼익세라믹,5,75.51,204-5,7
"27,450",2017,괴안동,풍원,5,91.05,176-1,8
"18,900",2017,괴안동,동신,5,48.31,199-2,3
"21,000",2017,괴안동,동신,5,55.69,199-2,2
"11,550",2017,괴안동,덕림현대,5,44.8,산14,2
"17,500",2017,괴안동,현대2차,5,51.37,105-3,1
"35,000",2017,송내동,뜨란채주공,5,84.75,304-6,20
"14,500",2017,송내동,건우2,5,50.4,331-4,4
"15,850",2017,송내동,삼익3,5,62.64,595,2
"32,500",2017,송내동,우성,5,84.91,340,3
"32,500",2017,송내동,우성,5,84.91,340,10
"19,500",2017,송내동,욱일4,5,66.12,339-2,5
"22,700",2017,송내동,동신,5,72.9,441-8,5
"35,000",2017,송내동,뉴서울,5,123.72,368,2
"21,750",2017,송내동,욱일4,5,69.48,339-2,3
"45,300",2017,송내동,송내자이,5,84.9591,409,11
"32,000",2017,송내동,송내대우,5,80.675,457-1,2
"25,000",2017,송내동,성호,5,59.98,327-2,5
"32,000",2017,송내동,우성,5,84.91,340,3
"34,800",2017,송내동,푸른빌,5,107.6282,559,6
"22,900",2017,송내동,동신,5,72.9,441-8,10
"27,000",2017,송내동,뉴서울,5,59.97,368,10
"12,800",2017,송내동,건우2,5,53.19,331-4,5
"39,200",2017,송내동,송내자이,5,84.9716,409,10
"19,000",2017,송내동,삼익1,5,62.64,580,9
"25,000",2017,송내동,천평대,5,80.1914,568,10
"41,300",2017,송내동,중동푸르지오2차(B단지),5,84.99,378-3,5
"30,000",2017,송내동,대한,5,141.975,463-60,2
"38,500",2017,송내동,푸르지오,5,84.874,372,18
"27,000",2017,송내동,현대(336-5),5,67.38,336-5,2
"38,500",2017,송내동,푸르지오,5,84.874,372,18
"34,500",2017,송내동,중동푸르지오2차(B단지),5,84.96,378-3,1
"19,800",2017,송내동,동신,5,58.59,441-8,6
"26,500",2017,송내동,뉴서울,5,59.97,368,10
"46,000",2017,송내동,중동푸르지오2차(B단지),5,109.38,378-3,9
"11,700",2017,송내동,삼익1,5,39.93,580,5
"15,000",2017,송내동,욱일3,5,56.74,316,2
"12,300",2017,송내동,진우,5,46.32,366-4,3
"23,800",2017,송내동,뜨란채주공,5,51.69,304-6,2
"25,800",2017,송내동,동신,5,72.9,441-8,9
"26,350",2017,송내동,뉴서울,5,59.97,368,14
"27,950",2017,송내동,뜨란채주공,5,59.99,304-6,15
"42,000",2017,송내동,푸르지오,5,84.874,372,23
"27,650",2017,송내동,현대,5,77.28,450-1,3
"17,900",2017,송내동,삼익1,5,62.64,580,2
"37,800",2017,송내동,송내e-편한세상,5,84.96,463-106,12
"32,000",2017,송내동,부천송내동양N'PART,5,84.872,456-5,8
"21,200",2017,송내동,욱일4,5,66.12,339-2,2
"12,500",2017,송내동,건우2,5,53.19,331-4,5
"26,400",2017,송내동,현대,5,77.28,450-1,13
"41,300",2017,송내동,중동푸르지오2차(B단지),5,84.99,378-3,8
"12,450",2017,송내동,삼익1,5,39.93,580,2
"26,000",2017,송내동,현대(336-5),5,67.38,336-5,2
"21,500",2017,송내동,대한,5,59.92,463-60,6
"24,000",2017,송내동,동신(336-6),5,69.48,336-6,4
"33,700",2017,송내동,푸르지오,5,59.8,372,25
"41,750",2017,송내동,중동푸르지오2차(A단지),5,84.99,377-7,5
"39,500",2017,송내동,푸르지오,5,84.874,372,17
"35,000",2017,송내동,부천우방유쉘,5,84.94,587,6
"37,000",2017,송내동,송내e-편한세상,5,84.96,463-106,14
"12,200",2017,송내동,삼익1,5,39.93,580,4
"28,900",2017,송내동,우성,5,72.34,340,14
"12,800",2017,송내동,로얄,5,39.12,389-8,1
"41,850",2017,송내동,푸르지오,5,84.874,372,9
"28,500",2017,송내동,현대,5,84.92,450-1,3
"21,800",2017,송내동,욱일4,5,66.12,339-2,4
"24,700",2017,송내동,동신(336-6),5,69.48,336-6,4
"34,000",2017,송내동,뉴서울,5,84.95,368,14
"24,500",2017,송내동,뜨란채주공,5,51.69,304-6,11
"19,200",2017,송내동,청실,5,62.46,380,8
"10,900",2017,송내동,신한양,5,56.1,600-1,2
"17,400",2017,송내동,동신,5,58.59,441-8,10
"39,500",2017,송내동,중동푸르지오2차(B단지),5,84.96,378-3,9
"35,600",2017,송내동,중동푸르지오2차(A단지),5,59.99,377-7,4
"19,000",2017,송내동,청실,5,62.46,380,5
"35,000",2017,옥길동,옥길브리즈힐,5,74.92,751-1,28
"42,000",2017,옥길동,옥길브리즈힐,5,84.91,751-1,24
"39,500",2017,옥길동,옥길브리즈힐,5,84.91,751-1,18
"23,000",2017,오정동,창보,5,59.63,373,2
"22,300",2017,오정동,대흥상우,5,66.93,134-1,4
"37,000",2017,오정동,오정휴먼시아1단지,5,84.69,717,8
"13,000",2017,오정동,운양,5,54.72,565-2,3
"37,000",2017,오정동,오정휴먼시아1단지,5,84.69,717,14
"8,500",2017,오정동,효행복마을,5,14.638,415-4,6
"11,900",2017,오정동,부촌4,5,43.4,140-6,3
"15,100",2017,오정동,에리트,5,52.2,549,5
"15,300",2017,오정동,삼두,5,51.84,547-4,4
"10,000",2017,오정동,부촌3,5,40.92,140-5,5
"26,200",2017,오정동,세종,5,80.77,177-1,3
"28,000",2017,오정동,오정휴먼시아3단지,5,59.95,732,12
"19,700",2017,오정동,대흥상우,5,59.58,134-1,2
"27,000",2017,오정동,오정휴먼시아3단지,5,59.95,732,4
"27,900",2017,오정동,오정휴먼시아1단지,5,59.95,717,2
"10,800",2017,오정동,부촌4,5,43.4,140-6,3
"14,700",2017,오정동,라이프동주1동2동,5,52.64,612-1,4
"29,400",2017,오정동,오정휴먼시아1단지,5,59.95,717,3
"38,000",2017,오정동,오정휴먼시아2단지,5,84.69,726,11
"12,500",2017,오정동,삼두,5,43.38,547-4,3
"13,000",2017,오정동,삼두,5,51.84,547-4,5
"41,000",2017,오정동,오정휴먼시아2단지,5,110.53,726,4
"35,500",2017,오정동,오정휴먼시아1단지,5,84.84,717,13
"24,500",2017,오정동,부민,5,69.84,553,3
"27,000",2017,오정동,오정휴먼시아3단지,5,59.95,732,6
"27,000",2017,오정동,누리안아파트,5,77.97,590-2,7
"12,000",2017,오정동,삼두,5,43.38,547-4,5
"23,400",2017,오정동,세종2,5,59.96,179,2
"42,000",2017,오정동,오정휴먼시아2단지,5,110.53,726,10
"29,000",2017,오정동,오정휴먼시아1단지,5,59.95,717,4
"25,400",2017,오정동,샬렛,5,59.91,553-5,7
"12,800",2017,오정동,부촌3,5,40.92,140-5,1
"15,400",2017,오정동,라이프동주1동2동,5,52.64,612-1,1
"11,600",2017,오정동,보화,5,46.32,566-1,4
"18,700",2017,오정동,세종,5,58.91,177-1,3
"17,250",2017,오정동,대흥상우,5,59.58,134-1,5
"43,700",2017,여월동,여월휴먼시아3단지,5,84.95,340,10
"43,000",2017,여월동,여월휴먼시아3단지,5,84.95,340,11
"42,700",2017,여월동,여월휴먼시아3단지,5,84.95,340,4
"41,000",2017,여월동,여월휴먼시아3단지,5,84.95,340,14
"47,500",2017,여월동,여월휴먼시아(5단지),5,105.59,316,2
"18,200",2017,여월동,월산장미,5,71.25,2-16,5
"20,700",2017,여월동,월산장미,5,71.25,2-16,1
"55,000",2017,여월동,여월휴먼시아(5단지),5,122.73,316,4
"49,000",2017,여월동,여월휴먼시아(5단지),5,123.18,316,1
"41,400",2017,여월동,여월휴먼시아3단지,5,84.95,340,1
"29,800",2017,작동,세영프라임아파트,5,84.85,67-2,7
"11,200",2017,작동,대덕,5,36,71-1,3
"30,750",2017,작동,해주3차,5,80.54,69-9,7
"33,400",2017,원종동,계남랑데뷰,5,81.88,319,4
"16,750",2017,원종동,수정,5,49.95,132-1,2
"26,000",2017,원종동,해오름,5,75.48,302-1,3
"11,500",2017,원종동,영안(273-1),5,39.24,273-1,5
"12,800",2017,원종동,은성,5,45.6,200-3,3
"12,000",2017,원종동,건우,5,45.81,361-2,4
"36,000",2017,원종동,동문5차,5,112.16,121,2
"14,500",2017,원종동,미성,5,34.16,352,3
"11,000",2017,원종동,부촌5차가동,5,39.48,152-6,1
"11,500",2017,원종동,형진,5,41.4,360-8,5
"15,700",2017,원종동,유림,5,55.56,138-12,3
"13,000",2017,원종동,한아름,5,43.32,135-2,4
"23,000",2017,원종동,프로방스타운,5,63.82,275-20,5
"12,500",2017,원종동,미성,5,34.16,352,2
"36,700",2017,원종동,계남랑데뷰,5,84.58,319,6
"32,000",2017,원종동,동문5차,5,83.79,121,5
"21,800",2017,원종동,용상102동,5,79.514,150-18,5
"18,700",2017,원종동,원종주공,5,39.66,129-52,5
"30,000",2017,원종동,세창짜임,5,77.16,468,1
"12,750",2017,원종동,효자,5,42.12,138-1,3
"10,800",2017,원종동,방배,5,36,384-4,3
"37,000",2017,원종동,계남랑데뷰,5,84.38,319,2
"12,300",2017,원종동,삼신아파트-1,5,39.62,361-6,2
"11,300",2017,원종동,효자,5,42.12,138-1,5
"35,000",2017,원종동,해주,5,84.96,262-3,3
"13,700",2017,원종동,삼신아파트-2,5,49.86,366-3,4
"15,000",2017,원종동,은성2차,5,49.44,139-2,2
"10,850",2017,원종동,삼신아파트-1,5,39.62,361-6,5
"10,500",2017,원종동,삼신아파트-2,5,43.85,366-3,5
"42,700",2017,원종동,원종동금호어울림,5,84.98,470,14
"34,600",2017,원종동,계남랑데뷰,5,81.88,319,2
"13,700",2017,원종동,삼신아파트-2,5,49.86,366-3,4
"37,000",2017,원종동,계남랑데뷰,5,84.38,319,9
"18,900",2017,원종동,명신,5,63.54,387,4
"23,400",2017,원종동,다우로얄팰리스,5,69.488,313-13,4
"13,900",2017,원종동,"서림(A,B동)",5,38.94,270-5,1
"28,500",2017,원종동,동제이지안2차,5,78.76,295,5
"24,000",2017,원종동,온새미로아파트,5,58.025,385-3,3
"34,000",2017,원종동,해주2차,5,84.63,171,2
"15,700",2017,원종동,현대(211-1),5,50.43,211-1,5
"28,400",2017,원종동,동문1차,5,76.23,70-1,1
"37,400",2017,원종동,계남랑데뷰,5,84.7131,319,5
"19,000",2017,원종동,원종주공,5,39.27,129-52,1
"46,400",2017,원종동,원종동금호어울림,5,97.99,470,11
"36,100",2017,원종동,계남랑데뷰,5,83.56,319,10
"18,000",2017,원종동,명신,5,63.54,387,1
"13,000",2017,원종동,삼신아파트-2,5,49.86,366-3,5
"14,900",2017,원종동,성옥,5,50.04,200,4
"15,500",2017,원종동,성락,5,46.26,276-2,2
"10,000",2017,원종동,삼신아파트-2,5,43.85,366-3,5
"28,300",2017,원종동,세창짜임,5,67.41,468,4
"11,000",2017,원종동,유호가동,5,46.26,140,2
"12,000",2017,원종동,삼신아파트-1,5,39.62,361-6,5
"19,750",2017,원종동,원종주공,5,39.66,129-52,1
"15,550",2017,원종동,성옥,5,50.04,200,2
"12,700",2017,원종동,효자,5,42.12,138-1,4
"12,000",2017,원종동,건우,5,45.81,361-2,2
"15,600",2017,원종동,문화2차,5,49.62,산27-1,2
"19,500",2017,원종동,원종주공,5,39.27,129-52,3
"19,000",2017,원종동,원종주공,5,39.27,129-52,4
"13,000",2017,원종동,"서림(A,B동)",5,59.35,270-5,5
"12,000",2017,원종동,부촌5차가동,5,42.18,152-6,1
"12,400",2017,원종동,동진1,5,40.05,180-3,3
"51,700",2017,원종동,원종동금호어울림,5,116.86,470,7
"15,300",2017,원종동,은성,5,48.87,200-3,1
"17,000",2017,원종동,욱일6차,5,55.98,69-18,4
"36,600",2017,원종동,계남랑데뷰,5,84.38,319,7
"15,000",2017,원종동,은성,5,52.2,200-3,3
"12,900",2017,원종동,방배(383-7),5,44.73,383-7,4
"40,000",2017,원종동,원종동금호어울림,5,97.99,470,15
"13,500",2017,고강동,고강1차,5,50.67,246-2,4
"15,800",2017,고강동,서원,5,52.38,333-3,1
"14,000",2017,고강동,건우,5,48.9,307,1
"33,900",2017,고강동,동광모닝스카이1차,5,84.98,306,3
"11,000",2017,고강동,상우(411-2),5,40.88,411-2,4
"16,500",2017,고강동,현대,5,60.22,367,5
"21,700",2017,고강동,서원,5,66.96,333-3,3
"14,000",2017,고강동,부촌2차,5,48.15,292-8,2
"13,000",2017,고강동,유호,5,47.78,327-3,2
"14,000",2017,고강동,삼두,5,54.36,333-2,4
"12,800",2017,고강동,고강1차,5,50.67,246-2,3
"11,000",2017,고강동,진영,5,40.17,391-1,2
"38,000",2017,고강동,스카이포인트아파트,5,68.6,390-5,5
"33,900",2017,고강동,동광모닝스카이1차,5,84.98,306,2
"30,500",2017,고강동,청담에비뉴101동,5,71.155,284-2,5
"11,000",2017,고강동,진영,5,40.17,391-1,4
"15,100",2017,고강동,홍익,5,48.45,409-5,2
"15,000",2017,고강동,동문미도(327-7),5,59.4,327-7,2
"14,500",2017,고강동,선우,5,47.43,407-6,1
"10,200",2017,고강동,가야,5,43.94,409-1,3
"13,300",2017,고강동,고강3차,5,48.6,249,3
"10,500",2017,고강동,부촌2차,5,38.27,292-8,4
"11,500",2017,고강동,삼우(396),5,38.97,396,1
"11,800",2017,고강동,부촌2차,5,38.27,292-8,4
"15,000",2017,고강동,부촌1차,5,48.15,292-6,3
"15,400",2017,고강동,부강1차,5,46.8,304-3,1
"10,500",2017,고강동,삼우(389-1),5,42.03,389-1,5
"14,850",2017,고강동,선우,5,47.43,407-6,4
"9,000",2017,고강동,삼우(389-1),5,42.03,389-1,5
"38,000",2017,고강동,동광모닝스카이1차,5,84.98,306,9
"13,000",2017,고강동,오화,5,46.54,333,1
"15,300",2017,고강동,고강1차,5,56.61,246-2,4
"11,300",2017,고강동,현대,5,45.28,367,1
"10,500",2017,고강동,삼두,5,44.91,333-2,4
"22,000",2017,삼정동,e-좋은아침,5,58.31,276,4
"12,000",2017,삼정동,신한일,5,46.02,311-1,5
"12,000",2017,삼정동,신한일,5,46.02,311-1,5
"13,100",2017,삼정동,신한일,5,48.36,311-1,2
"12,000",2017,내동,신영,5,51,348,4
"12,500",2017,내동,신영,5,51,348,2
"25,100",2017,원미동,두산,6,59.945,151-1,4
"21,600",2017,원미동,원미동풍림,6,59.892,114-1,1
"12,300",2017,원미동,우진,6,46.74,177-20,2
"26,000",2017,원미동,두산,6,59.945,151-1,8
"26,000",2017,원미동,원미동풍림,6,59.892,114-1,17
"11,900",2017,원미동,우진,6,42.76,177-20,2
"31,500",2017,원미동,두산,6,84.92,151-1,18
"39,500",2017,원미동,원미동풍림,6,114.344,114-1,12
"31,000",2017,원미동,원미동풍림,6,84.744,114-1,18
"13,500",2017,심곡동,남영라끄빌,6,30.02,365-8,5
"8,650",2017,심곡동,노마즈하우스,6,14.28,349-3,13
"18,400",2017,심곡동,JN팰리스A동,6,44.537,365-11,9
"11,800",2017,심곡동,다온하브,6,18.98,458-2,7
"8,300",2017,심곡동,노마즈하우스,6,14.28,349-3,11
"9,750",2017,심곡동,부천역푸르지오시티,6,15.618,145-6,12
"15,500",2017,심곡동,JN팰리스A동,6,37.829,365-11,8
"8,400",2017,심곡동,도양라비앙오피스텔,6,28.26,354-5,6
"15,000",2017,심곡동,가온팰리스,6,27,382-6,10
"9,260",2017,심곡동,에코스마트3,6,13.26,142-10,13
"9,260",2017,심곡동,에코스마트3,6,13.26,142-10,19
"13,000",2017,심곡동,태강2동,6,38.87,124-10,3
"10,300",2017,심곡동,부천역푸르지오시티,6,15.618,145-6,12
"16,200",2017,심곡동,남영라끄빌2차,6,37.79,128-26,11
"10,400",2017,심곡동,남영라끄빌,6,30.03,365-8,3
"9,500",2017,심곡동,부천역푸르지오시티,6,14.628,145-6,17
"7,500",2017,심곡동,에코스마트3,6,12.26,142-10,16
"7,500",2017,심곡동,에코스마트3,6,12.26,142-10,17
"9,850",2017,심곡동,부천역푸르지오시티,6,16.767,145-6,12
"31,000",2017,춘의동,하나리아벨,6,83.792,142-5,8
"27,300",2017,춘의동,중앙그린,6,84.338,66-1,11
"24,700",2017,춘의동,광성,6,82.23,127,11
"32,500",2017,춘의동,우남푸르미아,6,84.741,141-2,9
"35,700",2017,춘의동,우남푸르미아,6,84.741,141-2,5
"34,800",2017,춘의동,우남푸르미아,6,84.741,141-2,19
"34,000",2017,춘의동,우민늘사랑2차,6,84.77,172-2,17
"33,000",2017,춘의동,우남푸르미아,6,73.299,141-2,14
"25,900",2017,춘의동,광성,6,82.23,127,7
"12,400",2017,도당동,푸른솔,6,42.36,105-3,3
"15,650",2017,도당동,복사골2차,6,60.84,125,4
"15,200",2017,도당동,근화,6,55.8,134-2,4
"35,000",2017,도당동,경동장미,6,84.8468,71-6,4
"8,000",2017,도당동,대화,6,41.4,46-1,5
"17,500",2017,도당동,성원,6,49.73,266-4,5
"17,700",2017,도당동,성원,6,49.73,266-4,2
"15,000",2017,도당동,삼보,6,51.57,109,1
"17,650",2017,도당동,성원,6,49.73,266-4,5
"45,000",2017,약대동,부천위브트레지움1단지,6,84.98,196,8
"49,300",2017,약대동,부천위브트레지움2단지,6,84.98,209,14
"57,700",2017,약대동,부천위브트레지움2단지,6,114.98,209,20
"56,000",2017,약대동,부천위브트레지움1단지,6,121.18,196,23
"45,100",2017,약대동,부천위브트레지움2단지,6,84.98,209,5
"62,500",2017,약대동,부천위브트레지움2단지,6,114.98,209,12
"39,700",2017,약대동,부천위브트레지움2단지,6,59.98,209,4
"44,000",2017,약대동,부천위브트레지움1단지,6,84.98,196,6
"17,300",2017,약대동,우남,6,57.8,119,2
"46,700",2017,약대동,부천위브트레지움2단지,6,84.98,209,13
"46,500",2017,약대동,부천위브트레지움2단지,6,84.98,209,6
"23,300",2017,약대동,현대,6,63.03,169-6,1
"48,000",2017,약대동,부천위브트레지움2단지,6,84.98,209,20
"11,000",2017,약대동,흥립약대아파트,6,44.01,169-38,3
"46,300",2017,약대동,부천위브트레지움2단지,6,84.98,209,23
"37,400",2017,약대동,부천위브트레지움1단지,6,59.98,196,3
"46,000",2017,약대동,부천위브트레지움2단지,6,84.98,209,8
"12,500",2017,약대동,흥립약대아파트,6,41.31,169-38,1
"53,500",2017,약대동,부천위브트레지움2단지,6,114.98,209,4
"13,900",2017,약대동,흥립약대아파트,6,44.01,169-38,3
"20,000",2017,약대동,팔레스,6,82.97,69,5
"38,800",2017,역곡동,동부센트레빌3단지,6,84.99,411,2
"21,900",2017,역곡동,예원,6,64.17,204,3
"39,500",2017,역곡동,역곡5차e-편한세상,6,107.11,408,13
"39,500",2017,역곡동,"부천동부센트레빌1,2단지",6,84.99,409,4
"19,700",2017,역곡동,청암,6,60.48,114-3,3
"35,000",2017,역곡동,역곡4차e-편한세상,6,84.65,407,6
"15,800",2017,역곡동,역곡현대,6,63.77,산51-18,5
"26,000",2017,역곡동,뉴월드,6,83.82,97,9
"52,000",2017,역곡동,역곡역이편한세상,6,100.7346,74-2,13
"21,000",2017,역곡동,한도(1-6동),6,70.141,23-1,3
"16,500",2017,역곡동,일두,6,42.36,75,5
"31,700",2017,역곡동,역곡4차e-편한세상,6,59.95,407,12
"44,500",2017,역곡동,역곡역이편한세상,6,84.9858,74-2,8
"10,450",2017,역곡동,성진,6,42.12,99-1,5
"35,500",2017,역곡동,우림루미아트,6,84.9683,202,6
"15,750",2017,역곡동,현진,6,56.7,98-2,5
"44,800",2017,역곡동,역곡역이편한세상,6,84.9858,74-2,7
"36,000",2017,역곡동,대림e-편한세상1차,6,84.97,202-1,8
"53,000",2017,역곡동,역곡역이편한세상,6,100.7346,74-2,14
"17,000",2017,역곡동,일두,6,42.36,75,4
"13,600",2017,역곡동,은성,6,36.69,46-1,2
"33,400",2017,역곡동,역곡1차한양수자인101동,6,77.637,412,4
"33,000",2017,역곡동,동부센트레빌3단지,6,59.66,411,6
"46,200",2017,역곡동,역곡역이편한세상,6,84.9858,74-2,12
"48,000",2017,역곡동,"부천동부센트레빌1,2단지",6,120.14,409,2
"21,800",2017,역곡동,한도(1-6동),6,70.141,23-1,5
"34,400",2017,역곡동,역곡3차한양수자인(301동),6,84.953,413,12
"29,800",2017,역곡동,보람,6,83.352,26-5,1
"25,500",2017,역곡동,시온,6,72.62,225-5,7
"28,400",2017,역곡동,역곡3차한양수자인(301동),6,59.99,413,1
"32,500",2017,역곡동,세창짜임,6,83.98,114,1
"30,000",2017,역곡동,덕현해밀,6,80.45,84-2,6
"23,300",2017,역곡동,한도(1-6동),6,70.141,23-1,4
"19,700",2017,역곡동,예원,6,61.11,204,5
"31,000",2017,역곡동,한국,6,84.74,212-2,5
"34,000",2017,역곡동,역곡5차e-편한세상,6,84.99,408,2
"25,500",2017,역곡동,삼성쉐르빌,6,61.46,201-21,5
"12,950",2017,역곡동,한도(1-6동),6,44.17,23-1,3
"37,300",2017,역곡동,대림e-편한세상1차,6,84.97,202-1,11
